#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS:  78 112
# Band-Index    1
   3.30724    -25.679647    -25.679648
   3.36418    -25.679644    -25.679644
   3.42112    -25.679641    -25.679642
   3.47806    -25.679639    -25.679640
   3.47806    -25.679639    -25.679640
   3.53612    -25.679667    -25.679667
   3.59419    -25.679742    -25.679743
   3.65225    -25.679848    -25.679849
   3.71032    -25.679965    -25.679966
   3.76838    -25.680068    -25.680069
   3.82645    -25.680131    -25.680132
   3.88451    -25.680136    -25.680137
   3.94258    -25.680078    -25.680078
   4.00064    -25.679946    -25.679947
   4.05871    -25.679762    -25.679763
   4.11677    -25.679555    -25.679556
 
# Band-Index    6
   4.11677    -25.679527    -25.679527
   4.05871    -25.679310    -25.679310
   4.00064    -25.679092    -25.679092
   3.94258    -25.678914    -25.678915
   3.88451    -25.678779    -25.678780
   3.82645    -25.678705    -25.678706
   3.76838    -25.678688    -25.678689
   3.71032    -25.678714    -25.678715
   3.65225    -25.678762    -25.678762
   3.59419    -25.678814    -25.678815
   3.53612    -25.678855    -25.678856
   3.47806    -25.678871    -25.678872
   3.47806    -25.678871    -25.678872
   3.42112    -25.678881    -25.678881
   3.36418    -25.678910    -25.678910
   3.30724    -25.678956    -25.678957
   3.25029    -25.679017    -25.679018
   3.19335    -25.679090    -25.679090
   3.13641    -25.679171    -25.679172
   3.07947    -25.679254    -25.679255
   3.02253    -25.679335    -25.679336
   2.96559    -25.679413    -25.679413
   2.90865    -25.679482    -25.679482
   2.85171    -25.679539    -25.679540
   2.79477    -25.679574    -25.679574
   2.79477    -25.679396    -25.679395
   2.73793    -25.679391    -25.679391
   2.68110    -25.679365    -25.679366
   2.62427    -25.679317    -25.679317
   2.56743    -25.679249    -25.679250
   2.51060    -25.679173    -25.679174
   2.45377    -25.679097    -25.679098
   2.39693    -25.679024    -25.679025
   2.34010    -25.678961    -25.678961
   2.28327    -25.678912    -25.678912
   2.22643    -25.678881    -25.678882
   2.16960    -25.678871    -25.678872
   2.16960    -25.678871    -25.678872
   2.11290    -25.678881    -25.678881
   2.05620    -25.678910    -25.678911
   1.99950    -25.678958    -25.678958
   1.94280    -25.679019    -25.679020
   1.88610    -25.679091    -25.679091
   1.82940    -25.679167    -25.679168
   1.77270    -25.679246    -25.679247
   1.71600    -25.679321    -25.679322
   1.65930    -25.679391    -25.679391
   1.60260    -25.679452    -25.679453
   1.54589    -25.679497    -25.679497
   1.48919    -25.679528    -25.679529
   1.43249    -25.679543    -25.679542
   1.37579    -25.679547    -25.679547
   1.37579    -25.679328    -25.679327
   1.31616    -25.679263    -25.679264
   1.25653    -25.679185    -25.679186
   1.19689    -25.679103    -25.679104
   1.13726    -25.679027    -25.679028
   1.07762    -25.678962    -25.678963
   1.01799    -25.678912    -25.678913
   0.95836    -25.678881    -25.678882
   0.89872    -25.678871    -25.678872
   0.89872    -25.678871    -25.678872
   0.84100    -25.678883    -25.678884
   0.78328    -25.678918    -25.678919
   0.72556    -25.678973    -25.678974
   0.66784    -25.679047    -25.679048
   0.61012    -25.679127    -25.679128
   0.55240    -25.679216    -25.679216
   0.49468    -25.679291    -25.679291
   0.49468    -25.677879    -25.677880
   0.43285    -25.677917    -25.677918
   0.37101    -25.678032    -25.678033
   0.30918    -25.678189    -25.678190
   0.24734    -25.678378    -25.678379
   0.18551    -25.678569    -25.678570
   0.12367    -25.678727    -25.678728
   0.06184    -25.678833    -25.678834
   0.00000    -25.678871    -25.678872
 
# Band-Index    7
   0.00000    -25.590461    -25.590463
   0.06184    -25.590416    -25.590418
   0.12367    -25.590359    -25.590361
   0.18551    -25.590461    -25.590463
   0.24734    -25.590592    -25.590594
   0.30918    -25.590728    -25.590729
   0.37101    -25.590848    -25.590850
   0.43285    -25.590919    -25.590921
   0.49468    -25.590947    -25.590949
   0.49468    -25.590293    -25.590295
   0.55240    -25.590305    -25.590307
   0.61012    -25.590333    -25.590335
   0.66784    -25.590370    -25.590372
   0.72556    -25.590403    -25.590405
   0.78328    -25.590434    -25.590436
   0.84100    -25.590454    -25.590456
   0.89872    -25.590461    -25.590463
   0.89872    -25.590461    -25.590463
   0.95836    -25.590455    -25.590457
   1.01799    -25.590437    -25.590439
   1.07762    -25.590412    -25.590414
   1.13726    -25.590382    -25.590384
   1.19689    -25.590350    -25.590352
   1.25653    -25.590323    -25.590325
   1.31616    -25.590301    -25.590303
   1.37579    -25.590294    -25.590297
   1.37579    -25.590163    -25.590165
   1.43249    -25.590160    -25.590162
   1.48919    -25.590159    -25.590161
   1.54589    -25.590167    -25.590169
   1.60260    -25.590190    -25.590192
   1.65930    -25.590208    -25.590209
   1.71600    -25.590228    -25.590230
   1.77270    -25.590245    -25.590246
   1.82940    -25.590254    -25.590256
   1.88610    -25.590260    -25.590262
   1.94280    -25.590283    -25.590285
   1.99950    -25.590348    -25.590350
   2.05620    -25.590407    -25.590409
