#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS:  89  96
# Band-Index    1
   4.57196      3.038911      3.038880
 
# Band-Index   80
   4.57196      3.195764      3.195730
   4.51456      3.149348      3.149316
   4.45716      3.114081      3.114051
   4.39975      3.085332      3.085304
   4.34235      3.062767      3.062741
   4.28495      3.075879      3.075857
   4.22755      3.210752      3.210732
   4.17015      3.423229      3.423211
   4.11275      3.633732      3.633718
   4.05535      3.645610      3.645590
   3.99795      3.658224      3.658216
   3.94054      3.512293      3.512284
   3.88314      3.394261      3.394250
   3.82574      3.342897      3.342887
   3.82574      3.342897      3.342887
   3.76920      3.378695      3.378686
   3.71266      3.476995      3.476986
   3.65612      3.612927      3.612921
   3.59958      3.695783      3.695758
   3.54304      3.578347      3.578340
   3.48650      3.571068      3.571060
   3.42995      3.453464      3.453445
   3.37341      3.323263      3.323241
   3.31687      3.212030      3.212008
   3.26033      3.122567      3.122543
   3.20379      3.090134      3.090111
   3.14725      3.143108      3.143084
   3.09071      3.194572      3.194552
   3.09071      3.200453      3.200421
   3.03334      3.154221      3.154191
   2.97598      3.118856      3.118828
   2.91861      3.089965      3.089940
   2.86124      3.067411      3.067388
   2.80388      3.081191      3.081171
   2.74651      3.216232      3.216211
   2.68914      3.428271      3.428250
   2.63178      3.638074      3.638056
   2.57441      3.643224      3.643205
   2.51704      3.659617      3.659607
   2.45968      3.513202      3.513191
   2.40231      3.394750      3.394740
   2.34495      3.342897      3.342887
   2.34495      3.342897      3.342887
   2.28754      3.392940      3.392930
   2.23014      3.496268      3.496259
   2.17274      3.586365      3.586358
   2.11534      3.717017      3.717014
   2.05793      3.435623      3.435603
   2.00053      3.303920      3.303908
   1.94313      3.220779      3.220767
   1.88572      3.171421      3.171407
   1.82832      3.132571      3.132554
   1.77092      3.107854      3.107832
   1.71352      3.151134      3.151109
   1.65611      3.175237      3.175210
   1.59871      3.194737      3.194707
   1.59871      3.194072      3.194042
   1.54221      3.144210      3.144180
   1.48571      3.091007      3.090979
   1.42921      3.128298      3.128272
   1.37270      3.217296      3.217271
   1.31620      3.327973      3.327949
   1.25970      3.457607      3.457585
   1.20320      3.568203      3.568194
   1.14669      3.575455      3.575449
   1.09019      3.692829      3.692806
   1.03369      3.614483      3.614475
   0.97719      3.477774      3.477765
   0.92069      3.378799      3.378789
   0.86418      3.342897      3.342887
   0.86418      3.342897      3.342887
   0.83188      3.403982      3.403970
   0.79958      3.472258      3.472245
   0.76727      3.541735      3.541722
   0.73497      3.610163      3.610152
   0.73497      3.197600      3.197565
   0.67843      3.145138      3.145105
   0.62190      3.091980      3.091950
   0.56536      3.121952      3.121924
   0.50883      3.211124      3.211098
   0.45229      3.321930      3.321906
   0.39575      3.451631      3.451610
   0.33922      3.572660      3.572649
   0.28268      3.579239      3.579230
   0.22614      3.694698      3.694676
   0.16961      3.612634      3.612628
   0.11307      3.476825      3.476817
   0.05654      3.378668      3.378658
   0.00000      3.342897      3.342887
 
# Band-Index   81
   0.00000      3.783498      3.783487
   0.05654      3.825798      3.825787
   0.11307      3.943891      3.943880
   0.16961      4.011347      4.011329
   0.22614      3.725190      3.725186
   0.28268      3.713326      3.713316
   0.33922      3.592919      3.592902
   0.39575      3.571664      3.571647
   0.45229      3.546507      3.546482
   0.50883      3.486688      3.486656
   0.56536      3.407616      3.407581
   0.62190      3.328179      3.328143
   0.67843      3.257722      3.257686
   0.73497      3.198146      3.198111
   0.73497      3.610861      3.610848
   0.76727      3.675333      3.675321
   0.79958      3.730828      3.730816
   0.83188      3.769462      3.769451
   0.86418      3.783498      3.783487
   0.86418      3.783498      3.783487
   0.92069      3.825862      3.825851
   0.97719      3.944383      3.944373
   1.03369      4.012610      4.012593
   1.09019      3.728864      3.728856
   1.14669      3.718969      3.718956
   1.20320      3.599160      3.599141
   1.25970      3.567191      3.567176
   1.31620      3.542180      3.542158
   1.37270      3.483264      3.483235
   1.42921      3.405288      3.405256
   1.48571      3.326672      3.326640
   1.54221      3.256730      3.256697
   1.59871      3.199947      3.199914
   1.59871      3.197034      3.197008
   1.65611      3.225144      3.225117
   1.71352      3.270895      3.270867
   1.77092      3.337391      3.337364
   1.82832      3.425486      3.425461
   1.88572      3.532393      3.532369
   1.94313      3.649953      3.649932
   2.00053      3.758192      3.758176
   2.05793      3.801603      3.801597
   2.11534      3.741922      3.741898
   2.17274      4.065811      4.065788
   2.23014      3.940153      3.940143
   2.28754      3.824505      3.824494
   2.34495      3.783498      3.783487
   2.34495      3.783498      3.783487
   2.40231      3.824285      3.824275
   2.45968      3.932141      3.932131
   2.51704      3.942346      3.942328
   2.57441      3.744112      3.744101
   2.63178      3.733817      3.733815
   2.68914      3.844573      3.844568
   2.74651      3.895245      3.895211
   2.80388      3.738617      3.738583
   2.86124      3.585901      3.585868
   2.91861      3.455289      3.455257
   2.97598      3.348435      3.348403
   3.03334      3.264520      3.264489
   3.09071      3.201718      3.201688
   3.09071      3.196895      3.196861
   3.14725      3.255486      3.255458
   3.20379      3.325816      3.325788
   3.26033      3.405096      3.405069
   3.31687      3.484016      3.483991
   3.37341      3.543881      3.543863
   3.42995      3.569476      3.569463
   3.48650      3.595196      3.595179
   3.54304      3.715370      3.715359
   3.59958      3.726156      3.726150
   3.65612      4.013506      4.013485
   3.71266      3.944139      3.944130
   3.76920      3.825829      3.825818
   3.82574      3.783498      3.783487
   3.82574      3.783498      3.783487
   3.88314      3.824140      3.824129
   3.94054      3.931139      3.931127
   3.99795      3.941086      3.941068
   4.05535      3.741223      3.741216
   4.11275      3.735636      3.735633
   4.17015      3.846894      3.846888
   4.22755      3.896338      3.896300
   4.28495      3.735557      3.735522
   4.34235      3.582048      3.582013
   4.39975      3.450984      3.450950
   4.45716      3.343829      3.343795
   4.51456      3.259723      3.259690
   4.57196      3.196641      3.196609
 
# Band-Index   82
   4.57196      4.143415      4.143386
   4.51456      4.135572      4.135540
   4.45716      4.146587      4.146555
   4.39975      4.136036      4.136032
   4.34235      4.094078      4.094075
   4.28495      4.038495      4.038493
   4.22755      3.971817      3.971819
   4.17015      4.099950      4.099923
   4.11275      4.240422      4.240404
   4.05535      4.228803      4.228780
   3.99795      4.234362      4.234348
   3.94054      4.408315      4.408040
   3.88314      4.694831      4.694625
   3.82574      4.790051      4.790039
   3.82574      4.790048      4.790030
   3.76920      4.692560      4.692660
   3.71266      4.396075      4.396246
   3.65612      4.163479      4.163467
   3.59958      4.242302      4.242279
   3.54304      4.223057      4.223040
   3.48650      4.245859      4.245838
   3.42995      4.114181      4.114164
   3.37341      4.015168      4.015156
   3.31687      3.964213      3.964207
   3.26033      3.951364      3.951361
   3.20379      3.963452      3.963450
   3.14725      3.994731      3.994729
   3.09071      4.003489      4.003458
   3.09071      4.145774      4.145747
   3.03334      4.139227      4.139196
   2.97598      4.150440      4.150409
   2.91861      4.135546      4.135542
   2.86124      4.093498      4.093496
   2.80388      4.038196      4.038195
   2.74651      3.975131      3.975132
   2.68914      4.103778      4.103752
   2.63178      4.240863      4.240848
   2.57441      4.231412      4.231389
   2.51704      4.228609      4.228593
   2.45968      4.403423      4.403422
   2.40231      4.692762      4.693206
   2.34495      4.790074      4.790035
   2.34495      4.790054      4.790048
   2.28754      4.694736      4.694589
   2.23014      4.401260      4.401180
   2.17274      4.110567      4.110557
   2.11534      4.256024      4.256000
   2.05793      4.207421      4.207402
   2.00053      4.286282      4.286273
   1.94313      4.309989      4.309971
   1.88572      4.235030      4.235014
   1.82832      4.195206      4.195194
   1.77092      4.168272      4.168243
   1.71352      4.139849      4.139819
   1.65611      4.131289      4.131259
   1.59871      4.141168      4.141142
   1.59871      4.008733      4.008702
   1.54221      3.999806      3.999803
   1.48571      3.968544      3.968541
   1.42921      3.956501      3.956498
   1.37270      3.969453      3.969447
   1.31620      4.020318      4.020305
   1.25970      4.118698      4.118680
   1.20320      4.249135      4.249113
   1.14669      4.223806      4.223789
   1.09019      4.243535      4.243513
   1.03369      4.161087      4.161075
   0.97719      4.392905      4.392886
   0.92069      4.691214      4.691256
   0.86418      4.790053      4.790070
   0.86418      4.790046      4.790033
   0.83188      4.788861      4.788900
   0.79958      4.752896      4.752883
   0.76727      4.729456      4.729471
   0.73497      4.721341      4.721345
   0.73497      4.005029      4.004996
   0.67843      3.995248      3.995246
   0.62190      3.963729      3.963727
   0.56536      3.951305      3.951302
   0.50883      3.963742      3.963737
   0.45229      4.014397      4.014385
   0.39575      4.113428      4.113409
   0.33922      4.245398      4.245375
   0.28268      4.223113      4.223093
   0.22614      4.240770      4.240744
   0.16961      4.165367      4.165356
   0.11307      4.396041      4.396003
   0.05654      4.692591      4.692495
   0.00000      4.790054      4.790034
 
# Band-Index   83
   0.00000      4.832436      4.832448
   0.05654      4.737963      4.737966
   0.11307      4.566427      4.566426
   0.16961      4.385291      4.385277
   0.22614      4.346211      4.346201
   0.28268      4.357950      4.357928
   0.33922      4.307206      4.307191
   0.39575      4.342830      4.342798
   0.45229      4.243477      4.243445
   0.50883      4.159529      4.159496
   0.56536      4.092730      4.092697
   0.62190      4.044263      4.044231
   0.67843      4.014908      4.014875
   0.73497      4.042855      4.042853
   0.73497      4.957673      4.957593
   0.76727      4.921048      4.921045
   0.79958      4.859845      4.859868
   0.83188      4.809268      4.809268
   0.86418      4.832453      4.832451
   0.86418      4.832494      4.832472
   0.92069      4.735011      4.735091
   0.97719      4.562848      4.562926
   1.03369      4.389664      4.389669
   1.09019      4.344811      4.344801
   1.14669      4.359713      4.359691
   1.20320      4.308122      4.308110
   1.25970      4.345437      4.345406
   1.31620      4.246432      4.246401
   1.37270      4.162768      4.162737
   1.42921      4.096188      4.096156
   1.48571      4.047876      4.047844
   1.54221      4.018631      4.018599
   1.59871      4.046509      4.046508
   1.59871      4.144773      4.144739
   1.65611      4.174436      4.174406
   1.71352      4.200629      4.200624
   1.77092      4.188045      4.188037
   1.82832      4.217266      4.217237
   1.88572      4.284105      4.284075
   1.94313      4.368285      4.368256
   2.00053      4.407956      4.407936
   2.05793      4.417446      4.417434
   2.11534      4.290286      4.290276
   2.17274      4.392150      4.392135
   2.23014      4.562658      4.562787
   2.28754      4.732501      4.732526
   2.34495      4.832498      4.832507
   2.34495      4.832507      4.832461
   2.40231      4.724047      4.724040
   2.45968      4.553686      4.553648
   2.51704      4.381314      4.381272
   2.57441      4.351808      4.351786
   2.63178      4.262152      4.262126
   2.68914      4.304370      4.304356
   2.74651      4.333254      4.333243
   2.80388      4.302521      4.302491
   2.86124      4.232703      4.232672
   2.91861      4.181730      4.181699
   2.97598      4.172951      4.172947
   3.03334      4.176735      4.176703
   3.09071      4.150722      4.150688
   3.09071      4.041246      4.041244
   3.14725      4.013346      4.013316
   3.20379      4.042700      4.042669
   3.26033      4.091152      4.091122
   3.31687      4.157929      4.157900
   3.37341      4.241849      4.241819
   3.42995      4.341191      4.341162
   3.48650      4.306586      4.306574
   3.54304      4.357909      4.357887
   3.59958      4.345168      4.345159
   3.65612      4.387524      4.387491
