#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS:  71  96
# Band-Index    1
   2.51314      3.745975      3.745977
   2.56953      3.798639      3.798640
   2.62591      3.915533      3.915535
   2.62591      4.383807      4.383807
   2.68462      4.316221      4.316219
   2.74332      4.244444      4.244440
   2.80203      4.215646      4.215644
   2.86073      4.172836      4.172834
   2.91943      4.169254      4.169251
   2.97814      4.135282      4.135274
   3.03684      4.200467      4.200461
   3.09555      4.262079      4.262072
   3.15425      4.291309      4.291311
   3.21295      4.367588      4.367592
   3.21295      4.367590      4.367591
   3.27196      4.300120      4.300121
   3.33096      4.221116      4.221114
   3.38996      4.220442      4.220443
   3.44897      4.169344      4.169345
   3.50797      4.072187      4.072187
   3.56697      4.066088      4.066087
   3.62597      4.157295      4.157295
   3.68498      4.152417      4.152414
   3.74398      4.131941      4.131939
   3.80298      4.115285      4.115283
 
# Band-Index   84
   3.80298      4.115497      4.115495
   3.74398      4.269293      4.269292
   3.68498      4.395283      4.395281
   3.62597      4.238128      4.238126
   3.56697      4.201990      4.201988
   3.50797      4.263950      4.263949
   3.44897      4.450852      4.450849
   3.38996      4.486579      4.486575
   3.33096      4.497518      4.497521
   3.27196      4.534039      4.534039
   3.21295      4.456301      4.456302
   3.21295      4.456301      4.456302
   3.15425      4.428091      4.428093
   3.09555      4.333960      4.333962
   3.03684      4.215075      4.215073
   2.97814      4.270633      4.270631
   2.91943      4.338810      4.338809
   2.86073      4.375127      4.375127
   2.80203      4.235426      4.235425
   2.74332      4.340943      4.340943
   2.68462      4.419287      4.419290
   2.62591      4.384173      4.384172
   2.62591      3.915751      3.915752
   2.56953      3.912815      3.912815
   2.51314      3.942951      3.942951
   2.45675      4.012350      4.012352
   2.40037      4.012577      4.012577
   2.34398      4.062176      4.062175
   2.28759      4.178325      4.178323
   2.23121      4.300283      4.300280
   2.17482      4.340449      4.340442
   2.11843      4.420377      4.420376
   2.06205      4.491859      4.491858
   2.00566      4.456301      4.456302
   2.00566      4.456301      4.456302
   1.94938      4.488355      4.488356
   1.89311      4.482276      4.482276
   1.83684      4.421952      4.421951
   1.78056      4.319721      4.319719
   1.72429      4.204780      4.204779
   1.66801      4.202703      4.202702
   1.61174      4.307856      4.307854
   1.55546      4.321037      4.321036
   1.49919      4.268989      4.268987
   1.44291      4.237629      4.237626
   1.38664      4.334182      4.334183
   1.33036      4.282814      4.282813
   1.27409      4.170730      4.170731
   1.27409      4.064130      4.064129
   1.21114      4.103776      4.103775
   1.14820      4.182934      4.182932
   1.08526      4.041985      4.041985
   1.02231      4.161246      4.161241
   0.95937      4.300096      4.300089
   0.89643      4.377437      4.377438
   0.83348      4.456301      4.456303
   0.83348      4.456301      4.456304
   0.77111      4.467936      4.467927
   0.70875      4.295644      4.295643
   0.64638      4.323304      4.323303
   0.58401      4.314608      4.314605
   0.52164      4.185561      4.185558
   0.45928      4.087652      4.087651
   0.39691      4.028329      4.028330
   0.39691      4.659941      4.659938
   0.33076      4.742053      4.742052
   0.26461      4.630176      4.630175
   0.19846      4.457468      4.457469
   0.13230      4.361011      4.361021
   0.06615      4.432377      4.432379
   0.00000      4.456301      4.456307
 
# Band-Index   85
   0.00000      4.659499      4.659496
   0.06615      4.613550      4.613548
   0.13230      4.640142      4.640141
   0.19846      4.806320      4.806300
   0.26461      4.830587      4.830588
   0.33076      4.745182      4.745181
   0.39691      4.778384      4.778386
   0.39691      4.688822      4.688823
   0.45928      4.568689      4.568687
   0.52164      4.472438      4.472438
   0.58401      4.510405      4.510405
   0.64638      4.532040      4.532036
   0.70875      4.596128      4.596124
   0.77111      4.584578      4.584576
   0.83348      4.659504      4.659531
   0.83348      4.659491      4.659477
   0.89643      4.671815      4.671816
   0.95937      4.676909      4.676912
   1.02231      4.635981      4.635980
   1.08526      4.436149      4.436148
   1.14820      4.225048      4.225047
   1.21114      4.308665      4.308662
   1.27409      4.344484      4.344480
   1.27409      4.686608      4.686609
   1.33036      4.579159      4.579155
   1.38664      4.525365      4.525365
   1.44291      4.628600      4.628599
   1.49919      4.635529      4.635531
   1.55546      4.489627      4.489626
   1.61174      4.342176      4.342175
   1.66801      4.314870      4.314872
   1.72429      4.442287      4.442285
   1.78056      4.445976      4.445977
   1.83684      4.462649      4.462648
   1.89311      4.550608      4.550604
   1.94938      4.620509      4.620488
   2.00566      4.659489      4.659507
   2.00566      4.659502      4.659481
   2.06205      4.591663      4.591664
   2.11843      4.542003      4.542001
   2.17482      4.509902      4.509901
   2.23121      4.459224      4.459225
   2.28759      4.374250      4.374249
   2.34398      4.325361      4.325359
   2.40037      4.229315      4.229312
   2.45675      4.079053      4.079049
   2.51314      4.126384      4.126383
   2.56953      4.061785      4.061785
   2.62591      3.999571      3.999568
   2.62591      4.668012      4.668007
   2.68462      4.645570      4.645566
   2.74332      4.665892      4.665889
   2.80203      4.679247      4.679243
   2.86073      4.598084      4.598081
   2.91943      4.571156      4.571156
   2.97814      4.665800      4.665798
   3.03684      4.564371      4.564367
   3.09555      4.583286      4.583280
   3.15425      4.637906      4.637901
   3.21295      4.659496      4.659484
   3.21295      4.659506      4.659489
   3.27196      4.580532      4.580530
   3.33096      4.609937      4.609937
   3.38996      4.614107      4.614107
   3.44897      4.576332      4.576332
   3.50797      4.509487      4.509487
   3.56697      4.507018      4.507017
   3.62597      4.548790      4.548788
   3.68498      4.468443      4.468441
   3.74398      4.521750      4.521732
   3.80298      4.576129      4.576131
 
# Band-Index   86
   3.80298      4.576254      4.576260
   3.74398      4.569649      4.569636
   3.68498      4.582691      4.582683
   3.62597      4.652878      4.652856
   3.56697      4.767735      4.767750
   3.50797      4.727053      4.727052
   3.44897      4.659517      4.659518
   3.38996      4.798566      4.798557
   3.33096      4.845794      4.845783
   3.27196      4.745003      4.745001
   3.21295      4.693694      4.693693
   3.21295      4.693697      4.693693
   3.15425      4.736018      4.735998
   3.09555      4.828974      4.828952
   3.03684      4.910781      4.910779
   2.97814      4.797204      4.797201
   2.91943      4.805476      4.805474
   2.86073      4.774943      4.774944
   2.80203      4.761080      4.761082
   2.74332      4.720401      4.720397
   2.68462      4.694611      4.694610
   2.62591      4.669114      4.669110
   2.62591      3.999998      3.999996
   2.56953      4.137795      4.137793
   2.51314      4.229462      4.229462
   2.45675      4.295688      4.295688
   2.40037      4.380913      4.380912
   2.34398      4.462828      4.462826
   2.28759      4.559449      4.559444
   2.23121      4.655944      4.655938
   2.17482      4.726956      4.726950
   2.11843      4.752830      4.752826
   2.06205      4.729192      4.729190
   2.00566      4.693694      4.693693
   2.00566      4.693694      4.693693
   1.94938      4.708654      4.708651
   1.89311      4.746370      4.746363
   1.83684      4.786798      4.786794
   1.78056      4.683798      4.683791
   1.72429      4.553897      4.553898
   1.66801      4.526971      4.526972
   1.61174      4.593912      4.593913
   1.55546      4.713151      4.713152
   1.49919      4.694054      4.694054
   1.44291      4.734975      4.734971
   1.38664      4.662233      4.662231
   1.33036      4.673718      4.673716
   1.27409      4.686761      4.686748
   1.27409      4.614308      4.614307
   1.21114      4.599044      4.599045
   1.14820      4.638711      4.638714
   1.08526      4.636411      4.636410
   1.02231      4.735718      4.735717
   0.95937      4.728476      4.728475
   0.89643      4.712881      4.712893
   0.83348      4.693694      4.693693
   0.83348      4.693695      4.693693
   0.77111      4.789232      4.789225
   0.70875      4.917766      4.917716
   0.64638      4.831532      4.831536
   0.58401      4.633262      4.633262
   0.52164      4.586633      4.586604
   0.45928      4.691373      4.691372
   0.39691      4.689299      4.689296
   0.39691      4.779304      4.779306
   0.33076      4.878302      4.878299
   0.26461      4.860789      4.860791
   0.19846      4.916850      4.916858
   0.13230      4.967198      4.967147
   0.06615      4.807604      4.807672
   0.00000      4.693695      4.693693
 
# Band-Index   87
   0.00000      4.825747      4.825739
   0.06615      4.930149      4.930174
   0.13230      5.035198      5.035213
   0.19846      5.093896      5.093954
   0.26461      5.149586      5.149587
   0.33076      4.984561      4.984549
   0.39691      5.028475      5.028473
   0.39691      4.850121      4.850130
   0.45928      4.841136      4.841123
   0.52164      4.770289      4.770286
   0.58401      4.719201      4.719265
   0.64638      4.917235      4.917195
   0.70875      4.938956      4.939040
   0.77111      4.856787      4.856765
   0.83348      4.825742      4.825747
   0.83348      4.825755      4.825737
   0.89643      4.836999      4.836989
   0.95937      4.935526      4.935524
   1.02231      4.796546      4.796545
   1.08526      4.816027      4.816026
   1.14820      4.792479      4.792478
   1.21114      4.771065      4.771066
   1.27409      4.721110      4.721111
   1.27409      4.754646      4.754649
   1.33036      4.688930      4.688928
   1.38664      4.700705      4.700704
   1.44291      4.763839      4.763837
   1.49919      4.824795      4.824793
   1.55546      4.770217      4.770218
   1.61174      4.819095      4.819086
   1.66801      4.809631      4.809636
   1.72429      4.683951      4.683944
   1.78056      4.752829      4.752825
   1.83684      4.902490      4.902492
   1.89311      4.994037      4.994031
   1.94938      4.886060      4.886061
   2.00566      4.825745      4.825741
   2.00566      4.825746      4.825750
   2.06205      4.848898      4.848862
   2.11843      4.960386      4.960406
   2.17482      4.977400      4.977415
   2.23121      4.849185      4.849184
   2.28759      4.728369      4.728368
   2.34398      4.560746      4.560745
   2.40037      4.653407      4.653404
   2.45675      4.592286      4.592284
   2.51314      4.391784      4.391783
   2.56953      4.423861      4.423862
   2.62591      4.625201      4.625201
   2.62591      5.034483      5.034483
   2.68462      4.992470      4.992480
   2.74332      5.087275      5.087246
   2.80203      4.965492      4.965497
   2.86073      4.821286      4.821283
   2.91943      4.889895      4.889895
   2.97814      4.926535      4.926534
   3.03684      5.022232      5.022226
