#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS:  62 128
# Band-Index    1
   1.67680    -15.257215    -15.257216
   1.61811    -15.257920    -15.257920
   1.55942    -15.259809    -15.259809
   1.50074    -15.262407    -15.262408
   1.44205    -15.265233    -15.265233
   1.38336    -15.267847    -15.267848
   1.32467    -15.269276    -15.269277
   1.26599    -15.270158    -15.270158
   1.20730    -15.270881    -15.270882
   1.14861    -15.271207    -15.271208
   1.14861    -15.271755    -15.271756
   1.09219    -15.271239    -15.271240
   1.03577    -15.270258    -15.270259
   0.97934    -15.268872    -15.268873
   0.92292    -15.266982    -15.266983
   0.86650    -15.264606    -15.264607
   0.81007    -15.261987    -15.261987
   0.75365    -15.259564    -15.259565
   0.69723    -15.257842    -15.257842
   0.64080    -15.257215    -15.257216
   0.64080    -15.257215    -15.257216
   0.57868    -15.256301    -15.256302
   0.51655    -15.253909    -15.253910
   0.45443    -15.250760    -15.250761
   0.39230    -15.247529    -15.247529
   0.33017    -15.244726    -15.244726
   0.26805    -15.242899    -15.242900
   0.20592    -15.242896    -15.242896
   0.20592    -15.259448    -15.259449
   0.15444    -15.258981    -15.258982
   0.10296    -15.258136    -15.258137
   0.05148    -15.257467    -15.257467
   0.00000    -15.257215    -15.257216
 
# Band-Index   43
   0.00000    -15.247944    -15.247944
   0.05148    -15.247819    -15.247820
   0.10296    -15.247528    -15.247529
   0.15444    -15.247245    -15.247246
   0.20592    -15.247132    -15.247132
   0.20592    -15.242117    -15.242117
   0.26805    -15.242793    -15.242794
   0.33017    -15.243114    -15.243115
   0.39230    -15.243844    -15.243845
   0.45443    -15.245016    -15.245017
   0.51655    -15.246383    -15.246384
   0.57868    -15.247506    -15.247506
   0.64080    -15.247944    -15.247944
   0.64080    -15.247944    -15.247944
   0.69723    -15.248271    -15.248271
   0.75365    -15.249192    -15.249192
   0.81007    -15.250560    -15.250561
   0.86650    -15.252159    -15.252159
   0.92292    -15.253802    -15.253802
   0.97934    -15.255339    -15.255340
   1.03577    -15.256635    -15.256636
   1.09219    -15.257522    -15.257523
   1.14861    -15.257844    -15.257844
   1.14861    -15.258006    -15.258007
   1.20730    -15.257714    -15.257714
   1.26599    -15.256860    -15.256861
   1.32467    -15.255514    -15.255515
   1.38336    -15.253822    -15.253823
   1.44205    -15.251989    -15.251990
   1.50074    -15.250281    -15.250282
   1.55942    -15.248956    -15.248957
   1.61811    -15.248183    -15.248184
   1.67680    -15.247944    -15.247944
   1.67680    -15.247944    -15.247944
   1.73322    -15.248270    -15.248270
   1.78964    -15.249189    -15.249190
   1.84607    -15.250556    -15.250556
   1.90249    -15.252152    -15.252153
   1.95892    -15.253794    -15.253795
   2.01534    -15.255332    -15.255333
   2.07177    -15.256630    -15.256630
   2.12819    -15.257518    -15.257519
   2.18462    -15.257840    -15.257840
   2.18462    -15.258014    -15.258015
   2.24330    -15.257721    -15.257722
   2.30199    -15.256868    -15.256868
   2.36067    -15.255522    -15.255523
   2.41936    -15.253830    -15.253831
   2.47804    -15.251995    -15.251996
   2.53673    -15.250286    -15.250287
   2.59541    -15.248959    -15.248960
   2.65410    -15.248184    -15.248185
   2.71278    -15.247944    -15.247944
   2.71278    -15.247944    -15.247944
   2.77293    -15.247572    -15.247573
   2.83308    -15.246589    -15.246590
   2.89322    -15.245300    -15.245301
   2.95337    -15.244041    -15.244042
   3.01351    -15.243065    -15.243065
   3.07366    -15.242494    -15.242494
   3.13381    -15.242297    -15.242297
   3.19395    -15.242289    -15.242289
 
# Band-Index   44
   3.19395    -15.222134    -15.222135
   3.13381    -15.221995    -15.221996
   3.07366    -15.221631    -15.221632
   3.01351    -15.221148    -15.221149
   2.95337    -15.220643    -15.220644
   2.89322    -15.220190    -15.220191
   2.83308    -15.219835    -15.219836
   2.77293    -15.219608    -15.219609
   2.71278    -15.219531    -15.219532
   2.71278    -15.219531    -15.219532
   2.65410    -15.220355    -15.220356
   2.59541    -15.222574    -15.222574
   2.53673    -15.225651    -15.225651
   2.47804    -15.229123    -15.229124
   2.41936    -15.232639    -15.232640
   2.36067    -15.235912    -15.235912
   2.30199    -15.238630    -15.238631
   2.24330    -15.240459    -15.240460
   2.18462    -15.241111    -15.241112
   2.18462    -15.241361    -15.241362
   2.12819    -15.240698    -15.240698
   2.07177    -15.238826    -15.238827
   2.01534    -15.236033    -15.236033
   1.95892    -15.232651    -15.232652
   1.90249    -15.229029    -15.229029
   1.84607    -15.225505    -15.225506
   1.78964    -15.222451    -15.222452
   1.73322    -15.220313    -15.220314
   1.67680    -15.219531    -15.219532
   1.67680    -15.219531    -15.219532
   1.61811    -15.220354    -15.220355
   1.55942    -15.222573    -15.222574
   1.50074    -15.225649    -15.225650
   1.44205    -15.229122    -15.229123
   1.38336    -15.232638    -15.232638
   1.32467    -15.235911    -15.235912
   1.26599    -15.238630    -15.238631
   1.20730    -15.240460    -15.240461
   1.14861    -15.241113    -15.241114
   1.14861    -15.241360    -15.241361
   1.09219    -15.240697    -15.240698
   1.03577    -15.238826    -15.238827
   0.97934    -15.236033    -15.236034
   0.92292    -15.232652    -15.232653
   0.86650    -15.229030    -15.229031
   0.81007    -15.225506    -15.225507
   0.75365    -15.222452    -15.222452
   0.69723    -15.220313    -15.220314
   0.64080    -15.219531    -15.219532
   0.64080    -15.219531    -15.219532
   0.57868    -15.219616    -15.219617
   0.51655    -15.219864    -15.219865
   0.45443    -15.220271    -15.220272
   0.39230    -15.220812    -15.220813
   0.33017    -15.221378    -15.221379
   0.26805    -15.221843    -15.221844
   0.20592    -15.222029    -15.222029
   0.20592    -15.219906    -15.219906
   0.15444    -15.219850    -15.219851
   0.10296    -15.219717    -15.219718
   0.05148    -15.219584    -15.219585
   0.00000    -15.219531    -15.219532
 
# Band-Index   45
   0.00000    -15.188909    -15.188910
   0.05148    -15.188886    -15.188886
   0.10296    -15.188825    -15.188826
   0.15444    -15.188763    -15.188764
   0.20592    -15.188734    -15.188735
   0.20592    -15.191593    -15.191594
   0.26805    -15.191482    -15.191484
   0.33017    -15.191159    -15.191160
   0.39230    -15.190653    -15.190654
   0.45443    -15.190031    -15.190032
   0.51655    -15.189457    -15.189458
   0.57868    -15.189053    -15.189054
   0.64080    -15.188909    -15.188910
   0.64080    -15.188909    -15.188910
   0.69723    -15.188386    -15.188387
   0.75365    -15.188172    -15.188173
   0.81007    -15.188070    -15.188072
   0.86650    -15.187931    -15.187932
   0.92292    -15.187764    -15.187766
   0.97934    -15.187590    -15.187591
   1.03577    -15.187430    -15.187431
   1.09219    -15.187319    -15.187321
   1.14861    -15.187278    -15.187280
   1.14861    -15.187536    -15.187537
   1.20730    -15.187530    -15.187531
   1.26599    -15.187524    -15.187526
   1.32467    -15.187543    -15.187545
   1.38336    -15.187613    -15.187614
   1.44205    -15.187743    -15.187744
   1.50074    -15.187913    -15.187914
   1.55942    -15.188087    -15.188088
   1.61811    -15.188366    -15.188367
   1.67680    -15.188909    -15.188910
   1.67680    -15.188909    -15.188910
   1.73322    -15.188388    -15.188389
   1.78964    -15.188173    -15.188174
   1.84607    -15.188071    -15.188072
   1.90249    -15.187932    -15.187933
   1.95892    -15.187765    -15.187767
   2.01534    -15.187591    -15.187593
   2.07177    -15.187431    -15.187433
   2.12819    -15.187321    -15.187322
   2.18462    -15.187280    -15.187281
   2.18462    -15.187534    -15.187535
   2.24330    -15.187528    -15.187529
   2.30199    -15.187522    -15.187524
   2.36067    -15.187542    -15.187543
   2.41936    -15.187612    -15.187613
   2.47804    -15.187742    -15.187743
   2.53673    -15.187912    -15.187913
   2.59541    -15.188086    -15.188087
   2.65410    -15.188365    -15.188365
   2.71278    -15.188909    -15.188910
   2.71278    -15.188909    -15.188910
   2.77293    -15.189013    -15.189014
   2.83308    -15.189312    -15.189313
   2.89322    -15.189739    -15.189740
   2.95337    -15.190180    -15.190181
   3.01351    -15.190535    -15.190536
   3.07366    -15.190727    -15.190728
   3.13381    -15.190760    -15.190761
   3.19395    -15.190741    -15.190743
 
# Band-Index   46
   3.19395    -15.189833    -15.189833
   3.13381    -15.189696    -15.189697
   3.07366    -15.189391    -15.189392
   3.01351    -15.189059    -15.189060
   2.95337    -15.188764    -15.188765
   2.89322    -15.188536    -15.188537
   2.83308    -15.188371    -15.188372
   2.77293    -15.188266    -15.188267
   2.71278    -15.188230    -15.188231
   2.71278    -15.188230    -15.188231
   2.65410    -15.188128    -15.188130
   2.59541    -15.186733    -15.186734
   2.53673    -15.184728    -15.184729
   2.47804    -15.182684    -15.182685
   2.41936    -15.180858    -15.180859
   2.36067    -15.179389    -15.179390
   2.30199    -15.178330    -15.178331
   2.24330    -15.177695    -15.177696
   2.18462    -15.177486    -15.177487
   2.18462    -15.177419    -15.177420
   2.12819    -15.177638    -15.177639
   2.07177    -15.178295    -15.178296
   2.01534    -15.179384    -15.179385
   1.95892    -15.180889    -15.180890
   1.90249    -15.182746    -15.182747
   1.84607    -15.184805    -15.184806
   1.78964    -15.186791    -15.186792
   1.73322    -15.188153    -15.188154
   1.67680    -15.188230    -15.188231
   1.67680    -15.188230    -15.188231
   1.61811    -15.188126    -15.188127
   1.55942    -15.186731    -15.186732
   1.50074    -15.184726    -15.184727
   1.44205    -15.182683    -15.182683
   1.38336    -15.180856    -15.180857
   1.32467    -15.179387    -15.179388
   1.26599    -15.178329    -15.178330
   1.20730    -15.177694    -15.177695
   1.14861    -15.177485    -15.177486
   1.14861    -15.177421    -15.177422
   1.09219    -15.177640    -15.177640
   1.03577    -15.178297    -15.178298
   0.97934    -15.179386    -15.179387
   0.92292    -15.180891    -15.180891
   0.86650    -15.182747    -15.182748
   0.81007    -15.184807    -15.184808
   0.75365    -15.186793    -15.186794
   0.69723    -15.188155    -15.188156
   0.64080    -15.188230    -15.188231
   0.64080    -15.188230    -15.188231
   0.57868    -15.188296    -15.188297
   0.51655    -15.188491    -15.188492
   0.45443    -15.188786    -15.188787
   0.39230    -15.189154    -15.189155
   0.33017    -15.189504    -15.189504
   0.26805    -15.189774    -15.189775
   0.20592    -15.189878    -15.189879
   0.20592    -15.187873    -15.187875
   0.15444    -15.187928    -15.187929
   0.10296    -15.188054    -15.188055
   0.05148    -15.188178    -15.188179
   0.00000    -15.188230    -15.188231
 
# Band-Index   47
   0.00000    -15.168068    -15.168069
   0.05148    -15.168105    -15.168106
   0.10296    -15.168193    -15.168194
   0.15444    -15.168277    -15.168278
   0.20592    -15.168309    -15.168311
   0.20592    -15.168824    -15.168826
   0.26805    -15.168789    -15.168791
   0.33017    -15.168697    -15.168698
   0.39230    -15.168561    -15.168563
   0.45443    -15.168379    -15.168380
   0.51655    -15.168220    -15.168221
   0.57868    -15.168109    -15.168111
   0.64080    -15.168068    -15.168069
   0.64080    -15.168068    -15.168069
   0.69723    -15.168149    -15.168150
   0.75365    -15.168383    -15.168384
   0.81007    -15.168751    -15.168752
   0.86650    -15.169213    -15.169215
   0.92292    -15.169721    -15.169723
   0.97934    -15.170217    -15.170218
   1.03577    -15.170633    -15.170635
   1.09219    -15.170909    -15.170911
   1.14861    -15.171008    -15.171010
   1.14861    -15.170796    -15.170797
   1.20730    -15.170734    -15.170735
   1.26599    -15.170549    -15.170550
   1.32467    -15.170246    -15.170248
   1.38336    -15.169836    -15.169837
   1.44205    -15.169357    -15.169358
   1.50074    -15.168870    -15.168871
   1.55942    -15.168451    -15.168453
   1.61811    -15.168167    -15.168169
   1.67680    -15.168068    -15.168069
   1.67680    -15.168068    -15.168069
   1.73322    -15.168149    -15.168150
   1.78964    -15.168383    -15.168384
   1.84607    -15.168750    -15.168752
   1.90249    -15.169213    -15.169215
   1.95892    -15.169722    -15.169723
   2.01534    -15.170217    -15.170219
   2.07177    -15.170635    -15.170636
   2.12819    -15.170911    -15.170912
   2.18462    -15.171009    -15.171011
   2.18462    -15.170795    -15.170797
   2.24330    -15.170733    -15.170734
   2.30199    -15.170548    -15.170550
   2.36067    -15.170246    -15.170247
   2.41936    -15.169836    -15.169837
   2.47804    -15.169357    -15.169358
   2.53673    -15.168870    -15.168872
   2.59541    -15.168452    -15.168453
   2.65410    -15.168168    -15.168169
   2.71278    -15.168068    -15.168069
   2.71278    -15.168068    -15.168069
   2.77293    -15.168108    -15.168109
   2.83308    -15.168229    -15.168230
   2.89322    -15.168423    -15.168425
   2.95337    -15.168673    -15.168675
   3.01351    -15.168949    -15.168950
   3.07366    -15.169192    -15.169194
   3.13381    -15.169367    -15.169368
   3.19395    -15.169433    -15.169434
 
# Band-Index   48
   3.19395    -15.091893    -15.091893
   3.13381    -15.091910    -15.091910
   3.07366    -15.091956    -15.091957
   3.01351    -15.092021    -15.092022
   2.95337    -15.092096    -15.092096
   2.89322    -15.092168    -15.092168
   2.83308    -15.092222    -15.092223
   2.77293    -15.092257    -15.092257
   2.71278    -15.092271    -15.092272
   2.71278    -15.092271    -15.092272
   2.65410    -15.092274    -15.092275
   2.59541    -15.092277    -15.092278
   2.53673    -15.092252    -15.092253
   2.47804    -15.092185    -15.092186
   2.41936    -15.092068    -15.092069
   2.36067    -15.091927    -15.091927
   2.30199    -15.091784    -15.091785
   2.24330    -15.091681    -15.091682
   2.18462    -15.091644    -15.091645
   2.18462    -15.091668    -15.091669
   2.12819    -15.091697    -15.091697
   2.07177    -15.091778    -15.091779
   2.01534    -15.091892    -15.091893
   1.95892    -15.092015    -15.092015
   1.90249    -15.092123    -15.092124
   1.84607    -15.092201    -15.092201
   1.78964    -15.092243    -15.092243
   1.73322    -15.092265    -15.092265
   1.67680    -15.092271    -15.092272
   1.67680    -15.092271    -15.092272
   1.61811    -15.092274    -15.092275
   1.55942    -15.092277    -15.092277
   1.50074    -15.092251    -15.092252
   1.44205    -15.092184    -15.092185
   1.38336    -15.092067    -15.092067
