#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS:  71  96
# Band-Index    1
   1.70888      4.685622      4.685615
   1.65282      4.853871      4.853875
   1.59676      4.860587      4.860562
   1.54070      4.835417      4.835419
   1.48464      4.894251      4.894275
   1.42858      4.783990      4.783992
   1.37253      4.726478      4.726478
   1.31647      4.706251      4.706252
   1.26041      4.692937      4.692936
   1.26041      4.888289      4.888252
   1.19757      4.948867      4.948915
   1.13474      4.961801      4.961820
   1.07190      4.730897      4.730865
   1.00906      4.583272      4.583272
   0.94622      4.539706      4.539714
   0.88339      4.473044      4.473039
   0.82055      4.393893      4.393895
   0.82055      4.393894      4.393895
   0.75817      4.427406      4.427407
   0.69579      4.487385      4.487385
   0.63340      4.570168      4.570174
   0.57102      4.671556      4.671550
   0.50864      4.516016      4.516014
   0.44626      4.382690      4.382689
   0.44626      4.853715      4.853721
   0.38251      4.918255      4.918240
   0.31876      4.792216      4.792214
   0.25500      4.590344      4.590348
   0.19125      4.419602      4.419603
   0.12750      4.405443      4.405447
   0.06375      4.396176      4.396183
   0.00000      4.393895      4.393900
 
# Band-Index   83
   0.00000      4.770067      4.770046
   0.06375      4.692115      4.692111
   0.12750      4.708723      4.708723
   0.19125      4.626078      4.626078
   0.25500      4.786854      4.786853
   0.31876      5.029389      5.029378
   0.38251      4.980816      4.980853
   0.44626      5.060001      5.060010
   0.44626      4.925148      4.925137
   0.50864      4.850546      4.850575
   0.57102      4.748574      4.748573
   0.63340      4.722944      4.722948
   0.69579      4.688866      4.688867
   0.75817      4.745694      4.745696
   0.82055      4.770052      4.770042
   0.82055      4.770052      4.770057
   0.88339      4.633418      4.633413
   0.94622      4.842267      4.842243
   1.00906      5.093671      5.093679
   1.07190      4.943039      4.943069
   1.13474      4.992804      4.992934
   1.19757      5.152102      5.152087
   1.26041      5.185669      5.185626
   1.26041      4.908394      4.908386
   1.31647      4.931859      4.931853
   1.37253      4.993211      4.993087
   1.42858      5.000435      5.000400
   1.48464      5.019481      5.019483
   1.54070      5.072013      5.072020
   1.59676      5.070460      5.070472
   1.65282      4.929956      4.929721
   1.70888      4.830797      4.830801
   1.76493      4.793741      4.793742
   1.82099      4.759220      4.759215
   1.87705      4.732634      4.732635
   1.93311      4.758798      4.758799
   1.98917      4.770046      4.770065
   1.98917      4.770052      4.770048
   2.04692      4.661662      4.661666
   2.10468      4.711888      4.711891
   2.16243      4.806169      4.806167
   2.22019      4.832675      4.832660
   2.27794      4.927484      4.927483
   2.33570      4.965555      4.965556
   2.39346      4.930187      4.930243
   2.45121      4.914662      4.914627
   2.50897      4.952040      4.952028
   2.56672      5.068319      5.068284
   2.56672      5.017921      5.017920
   2.62357      4.911017      4.911018
   2.68041      4.786590      4.786591
   2.73726      4.720591      4.720591
   2.79410      4.550585      4.550585
   2.85095      4.575952      4.575943
   2.90779      4.548506      4.548520
   2.96464      4.747807      4.747808
   3.02148      4.797170      4.797175
   3.07833      4.766437      4.766437
   3.13517      4.770609      4.770611
   3.19202      4.770041      4.770050
   3.19202      4.770043      4.770058
   3.25026      4.702421      4.702423
   3.30850      4.648696      4.648691
   3.36675      4.632656      4.632656
   3.42499      4.747481      4.747475
   3.48324      4.750351      4.750477
   3.54148      4.753531      4.753580
   3.59973      4.829110      4.828903
   3.65797      4.763878      4.763922
   3.71621      4.654251      4.654256
   3.77446      4.683540      4.683539
 
# Band-Index   84
   3.77446      4.683561      4.683616
   3.71621      4.782764      4.782779
   3.65797      4.901741      4.901979
   3.59973      4.905358      4.905308
   3.54148      4.967788      4.967794
   3.48324      4.979869      4.979877
   3.42499      4.903845      4.903840
   3.36675      4.785267      4.785255
   3.30850      4.819209      4.819201
   3.25026      4.864654      4.864652
   3.19202      4.782656      4.782668
   3.19202      4.782656      4.782657
   3.13517      4.852668      4.852681
   3.07833      4.901494      4.901495
   3.02148      4.896536      4.896569
   2.96464      4.896287      4.896974
   2.90779      4.985133      4.985170
   2.85095      5.040536      5.040408
   2.79410      5.027733      5.027467
   2.73726      4.903941      4.903951
   2.68041      4.925207      4.925202
   2.62357      4.934312      4.934303
   2.56672      5.017944      5.017944
   2.56672      5.068409      5.068316
   2.50897      5.039012      5.038941
   2.45121      5.052036      5.052051
   2.39346      5.060388      5.060388
   2.33570      5.033886      5.033938
   2.27794      5.061690      5.061665
   2.22019      5.080845      5.080863
   2.16243      4.962604      4.962596
   2.10468      4.855890      4.855888
   2.04692      4.875429      4.875419
   1.98917      4.782656      4.782658
   1.98917      4.782658      4.782668
   1.93311      4.835307      4.835309
   1.87705      4.920337      4.920346
   1.82099      4.917865      4.917866
   1.76493      4.915447      4.915447
   1.70888      4.899141      4.899159
   1.65282      5.000893      5.001009
   1.59676      5.142166      5.142141
   1.54070      5.212127      5.212124
   1.48464      5.106657      5.106656
   1.42858      5.060162      5.060163
   1.37253      5.057961      5.057959
   1.31647      5.017543      5.017544
   1.26041      4.908409      4.908404
   1.26041      5.185771      5.185720
   1.19757      5.183373      5.183590
   1.13474      5.163512      5.163581
   1.07190      5.079965      5.079951
   1.00906      5.095534      5.095573
   0.94622      5.004219      5.004261
   0.88339      4.929628      4.929627
   0.82055      4.782657      4.782656
   0.82055      4.782659      4.782656
   0.75817      4.785699      4.785699
   0.69579      4.819248      4.819117
   0.63340      4.817705      4.817707
   0.57102      4.757828      4.757838
   0.50864      4.926667      4.926662
   0.44626      4.925154      4.925141
   0.44626      5.209694      5.209675
   0.38251      5.210834      5.210788
   0.31876      5.035759      5.035785
   0.25500      4.976413      4.976410
   0.19125      4.816012      4.816038
   0.12750      4.757297      4.757311
   0.06375      4.916777      4.916776
   0.00000      4.782662      4.782658
 
# Band-Index   85
   0.00000      4.997433      4.997435
   0.06375      4.938413      4.938413
   0.12750      5.030231      5.030224
   0.19125      5.068637      5.068628
   0.25500      5.118090      5.118067
   0.31876      5.157129      5.157140
   0.38251      5.213460      5.213474
   0.44626      5.230051      5.230172
   0.44626      5.249009      5.248989
   0.50864      5.017184      5.017202
   0.57102      4.842988      4.842998
   0.63340      4.885267      4.885237
   0.69579      4.938075      4.938086
   0.75817      4.982443      4.982442
   0.82055      4.997431      4.997433
   0.82055      4.997431      4.997433
   0.88339      4.947661      4.947619
   0.94622      5.070573      5.070568
   1.00906      5.162995      5.163012
   1.07190      5.121109      5.121194
   1.13474      5.167189      5.167274
   1.19757      5.347033      5.347078
   1.26041      5.650549      5.649799
   1.26041      5.198486      5.198482
   1.31647      5.158860      5.158860
   1.37253      5.110148      5.110116
   1.42858      5.128769      5.128758
   1.48464      5.203718      5.203719
   1.54070      5.245501      5.245564
   1.59676      5.227809      5.227836
   1.65282      5.148735      5.148752
   1.70888      5.009939      5.009950
   1.76493      4.982754      4.982744
   1.82099      5.025438      5.025440
   1.87705      4.948310      4.948320
   1.93311      4.922760      4.922761
   1.98917      4.997433      4.997444
   1.98917      4.997467      4.997434
   2.04692      4.961050      4.961047
   2.10468      5.072979      5.072972
   2.16243      5.176284      5.176288
   2.22019      5.136270      5.136309
   2.27794      5.214066      5.214094
   2.33570      5.222601      5.221859
   2.39346      5.189500      5.189516
   2.45121      5.147198      5.147126
   2.50897      5.110020      5.110069
   2.56672      5.101785      5.101797
   2.56672      5.144127      5.144137
   2.62357      5.114998      5.114997
   2.68041      5.044260      5.044232
   2.73726      5.103385      5.103368
   2.79410      5.157427      5.157470
   2.85095      5.228959      5.228958
   2.90779      5.138562      5.139029
   2.96464      4.958765      4.959566
   3.02148      4.916829      4.917108
   3.07833      4.945243      4.945246
   3.13517      4.903904      4.903914
   3.19202      4.997445      4.997472
   3.19202      4.997432      4.997432
   3.25026      4.962705      4.962697
   3.30850      5.015827      5.015794
   3.36675      5.035055      5.035057
   3.42499      5.009832      5.009827
   3.48324      5.080683      5.080734
   3.54148      5.080202      5.080164
   3.59973      5.035471      5.035451
   3.65797      5.063102      5.063134
   3.71621      5.216062      5.216027
   3.77446      5.247811      5.248074
 
# Band-Index   86
   3.77446      5.248735      5.248374
   3.71621      5.256686      5.256903
   3.65797      5.197994      5.198075
   3.59973      5.227331      5.226601
   3.54148      5.171499      5.171487
   3.48324      5.126389      5.127091
   3.42499      5.083801      5.083811
   3.36675      5.115826      5.115870
   3.30850      5.086350      5.086303
   3.25026      5.073809      5.073805
   3.19202      5.112840      5.112829
   3.19202      5.112830      5.112825
   3.13517      5.089237      5.089314
   3.07833      5.122848      5.122681
   3.02148      5.157072      5.157751
   2.96464      5.088010      5.087930
   2.90779      5.222450      5.221363
   2.85095      5.324805      5.324989
   2.79410      5.312515      5.312491
   2.73726      5.211991      5.211994
   2.68041      5.112738      5.112747
   2.62357      5.135900      5.135903
   2.56672      5.144144      5.144140
   2.56672      5.101870      5.101977
   2.50897      5.198259      5.198281
   2.45121      5.282281      5.282357
   2.39346      5.349997      5.349862
   2.33570      5.405257      5.404942
   2.27794      5.321170      5.321137
   2.22019      5.256988      5.256848
   2.16243      5.234258      5.234280
   2.10468      5.178790      5.178783
   2.04692      5.144328      5.144337
   1.98917      5.112837      5.112840
   1.98917      5.112830      5.112830
   1.93311      5.097106      5.097107
   1.87705      5.118603      5.118609
   1.82099      5.206354      5.206324
