#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS:  86  96
# Band-Index    1
   2.82566     -2.771760     -2.771757
   2.76900     -2.748776     -2.748773
   2.71233     -2.660402     -2.660399
   2.65566     -2.557611     -2.557608
   2.59900     -2.494345     -2.494342
   2.59900     -2.494345     -2.494342
   2.53711     -2.562975     -2.562972
   2.47523     -2.628240     -2.628237
   2.41334     -2.646919     -2.646917
   2.35146     -2.627108     -2.627106
   2.28958     -2.598567     -2.598565
   2.22769     -2.586210     -2.586208
   2.22769     -2.586210     -2.586208
   2.17103     -2.572564     -2.572562
   2.11436     -2.587278     -2.587277
   2.05769     -2.614740     -2.614738
   2.00103     -2.617668     -2.617665
   1.94436     -2.500377     -2.500376
   1.88769     -2.535363     -2.535362
   1.83103     -2.662035     -2.662032
   1.77436     -2.765177     -2.765178
   1.71769     -2.815509     -2.815507
   1.66103     -2.830619     -2.830617
   1.60436     -2.828951     -2.828948
   1.60436     -2.828951     -2.828948
   1.54281     -2.850032     -2.850029
   1.48125     -2.752999     -2.752995
   1.41970     -2.648787     -2.648783
   1.35814     -2.576576     -2.576573
   1.29659     -2.631017     -2.631014
   1.23504     -2.660126     -2.660123
   1.17348     -2.678967     -2.678963
   1.17348     -2.678967     -2.678963
   1.11160     -2.680411     -2.680407
   1.04972     -2.678769     -2.678765
   0.98783     -2.692118     -2.692115
   0.92595     -2.800870     -2.800869
   0.86406     -2.941825     -2.941822
   0.80218     -3.014922     -3.014922
   0.80218     -3.014922     -3.014922
   0.74063     -2.903560     -2.903559
   0.67907     -2.768002     -2.768000
   0.61752     -2.703107     -2.703104
   0.55596     -2.705635     -2.705632
   0.49441     -2.731810     -2.731807
   0.43286     -2.724775     -2.724772
   0.37130     -2.686168     -2.686165
   0.37130     -2.686168     -2.686165
   0.30942     -2.743318     -2.743313
   0.24754     -2.693489     -2.693489
   0.18565     -2.635263     -2.635261
   0.12377     -2.730890     -2.730888
   0.06188     -2.802531     -2.802529
   0.00000     -2.828951     -2.828948
 
# Band-Index   57
   0.00000     -2.463617     -2.463618
   0.06188     -2.459922     -2.459923
   0.12377     -2.479093     -2.479094
   0.18565     -2.568828     -2.568828
   0.24754     -2.547642     -2.547640
   0.30942     -2.583196     -2.583193
   0.37130     -2.609962     -2.609958
   0.37130     -2.609962     -2.609958
   0.43286     -2.579325     -2.579321
   0.49441     -2.553854     -2.553850
   0.55596     -2.516306     -2.516302
   0.61752     -2.454782     -2.454779
   0.67907     -2.427562     -2.427558
   0.74063     -2.397116     -2.397112
   0.80218     -2.362583     -2.362578
   0.80218     -2.362583     -2.362578
   0.86406     -2.440449     -2.440445
   0.92595     -2.513203     -2.513198
   0.98783     -2.507580     -2.507576
   1.04972     -2.404642     -2.404640
   1.11160     -2.363060     -2.363058
   1.17348     -2.382079     -2.382078
   1.17348     -2.382079     -2.382078
   1.23504     -2.391815     -2.391813
   1.29659     -2.375254     -2.375251
   1.35814     -2.400620     -2.400620
   1.41970     -2.443280     -2.443280
   1.48125     -2.453044     -2.453043
   1.54281     -2.449767     -2.449767
   1.60436     -2.463617     -2.463618
   1.60436     -2.463617     -2.463618
   1.66103     -2.424180     -2.424180
   1.71769     -2.379966     -2.379965
   1.77436     -2.442301     -2.442300
   1.83103     -2.504719     -2.504718
   1.88769     -2.518717     -2.518713
   1.94436     -2.387854     -2.387850
   2.00103     -2.451056     -2.451055
   2.05769     -2.403916     -2.403915
   2.11436     -2.348265     -2.348264
   2.17103     -2.274267     -2.274266
   2.22769     -2.194707     -2.194706
   2.22769     -2.194707     -2.194706
   2.28958     -2.190022     -2.190021
   2.35146     -2.179697     -2.179696
   2.41334     -2.175228     -2.175225
   2.47523     -2.203247     -2.203243
   2.53711     -2.296734     -2.296730
   2.59900     -2.384537     -2.384532
   2.59900     -2.384537     -2.384532
   2.65566     -2.328581     -2.328577
   2.71233     -2.267632     -2.267629
   2.76900     -2.285578     -2.285575
   2.82566     -2.357229     -2.357226
   2.88233     -2.430179     -2.430176
   2.93899     -2.483607     -2.483604
   2.99566     -2.515098     -2.515096
   3.05233     -2.544608     -2.544606
   3.10899     -2.575082     -2.575079
   3.16566     -2.599662     -2.599658
   3.22233     -2.609962     -2.609958
   3.22233     -2.609962     -2.609958
   3.27906     -2.616997     -2.616993
   3.33579     -2.609834     -2.609831
   3.39252     -2.548274     -2.548273
   3.44925     -2.479414     -2.479413
   3.50598     -2.443875     -2.443873
   3.56272     -2.414874     -2.414872
   3.61945     -2.365829     -2.365827
   3.67618     -2.336443     -2.336441
   3.67618     -2.336443     -2.336441
   3.73806     -2.474263     -2.474262
   3.79995     -2.575033     -2.575032
   3.86183     -2.640263     -2.640263
   3.92371     -2.585177     -2.585176
   3.98560     -2.527510     -2.527508
   4.04748     -2.499713     -2.499715
   4.04748     -2.499716     -2.499715
   4.10421     -2.424289     -2.424289
   4.16094     -2.330294     -2.330293
   4.21767     -2.387009     -2.387006
   4.27441     -2.462433     -2.462430
   4.33114     -2.577104     -2.577102
   4.38787     -2.569517     -2.569516
   4.44460     -2.487276     -2.487276
   4.50133     -2.463617     -2.463617
 
# Band-Index   58
   4.50133     -2.317007     -2.317006
   4.44460     -2.321936     -2.321936
   4.38787     -2.269766     -2.269766
   4.33114     -2.217390     -2.217389
   4.27441     -2.243640     -2.243639
   4.21767     -2.252709     -2.252708
   4.16094     -2.210594     -2.210590
   4.10421     -2.210234     -2.210231
   4.04748     -2.197486     -2.197482
   4.04748     -2.197486     -2.197482
   3.98560     -2.156894     -2.156890
   3.92371     -2.059076     -2.059074
   3.86183     -2.063573     -2.063571
   3.79995     -2.075793     -2.075791
   3.73806     -2.181342     -2.181340
   3.67618     -2.336441     -2.336440
   3.67618     -2.336441     -2.336440
   3.61945     -2.365828     -2.365827
   3.56272     -2.414873     -2.414871
   3.50598     -2.443873     -2.443872
   3.44925     -2.479413     -2.479412
   3.39252     -2.548274     -2.548272
   3.33579     -2.609833     -2.609830
   3.27906     -2.616996     -2.616992
   3.22233     -2.609961     -2.609957
   3.22233     -2.609961     -2.609957
   3.16566     -2.599661     -2.599657
   3.10899     -2.575082     -2.575078
   3.05233     -2.544608     -2.544605
   2.99566     -2.515098     -2.515094
   2.93899     -2.483606     -2.483603
   2.88233     -2.430178     -2.430175
   2.82566     -2.357228     -2.357225
   2.76900     -2.285577     -2.285574
   2.71233     -2.267631     -2.267627
   2.65566     -2.328580     -2.328576
   2.59900     -2.384535     -2.384531
   2.59900     -2.384535     -2.384531
   2.53711     -2.296733     -2.296729
   2.47523     -2.203246     -2.203243
   2.41334     -2.175227     -2.175224
   2.35146     -2.179697     -2.179695
   2.28958     -2.190021     -2.190020
   2.22769     -2.194707     -2.194705
   2.22769     -2.194707     -2.194705
   2.17103     -2.135170     -2.135169
   2.11436     -2.086186     -2.086184
   2.05769     -2.038157     -2.038156
   2.00103     -2.177004     -2.177001
   1.94436     -2.274815     -2.274812
   1.88769     -2.093084     -2.093080
   1.83103     -2.106565     -2.106564
   1.77436     -2.215176     -2.215175
   1.71769     -2.327940     -2.327940
   1.66103     -2.333312     -2.333310
   1.60436     -2.317007     -2.317006
   1.60436     -2.317007     -2.317006
   1.54281     -2.302335     -2.302334
   1.48125     -2.240500     -2.240500
   1.41970     -2.214070     -2.214070
   1.35814     -2.308733     -2.308730
   1.29659     -2.336311     -2.336310
   1.23504     -2.347361     -2.347361
   1.17348     -2.382078     -2.382077
   1.17348     -2.382078     -2.382077
   1.11160     -2.363059     -2.363057
   1.04972     -2.404641     -2.404639
   0.98783     -2.507579     -2.507576
   0.92595     -2.513202     -2.513197
   0.86406     -2.440449     -2.440444
   0.80218     -2.362581     -2.362577
   0.80218     -2.362581     -2.362577
   0.74063     -2.397115     -2.397111
   0.67907     -2.427561     -2.427557
   0.61752     -2.454782     -2.454778
   0.55596     -2.516305     -2.516301
   0.49441     -2.553853     -2.553849
   0.43286     -2.579324     -2.579320
   0.37130     -2.609961     -2.609957
   0.37130     -2.609961     -2.609957
   0.30942     -2.522045     -2.522042
   0.24754     -2.493590     -2.493587
   0.18565     -2.403966     -2.403963
   0.12377     -2.307984     -2.307981
   0.06188     -2.300989     -2.300988
   0.00000     -2.317007     -2.317006
 
# Band-Index   59
   0.00000     -2.106168     -2.106168
   0.06188     -2.178440     -2.178437
   0.12377     -2.255780     -2.255779
   0.18565     -2.200982     -2.200981
   0.24754     -2.230224     -2.230223
   0.30942     -2.247162     -2.247160
   0.37130     -2.257977     -2.257975
   0.37130     -2.257977     -2.257975
   0.43286     -2.227411     -2.227409
   0.49441     -2.162324     -2.162322
   0.55596     -2.186447     -2.186444
   0.61752     -2.277743     -2.277740
   0.67907     -2.282864     -2.282861
   0.74063     -2.271736     -2.271731
   0.80218     -2.294221     -2.294216
   0.80218     -2.294221     -2.294216
   0.86406     -2.203796     -2.203791
   0.92595     -2.098492     -2.098489
   0.98783     -2.070940     -2.070938
   1.04972     -2.160279     -2.160279
   1.11160     -2.202027     -2.202027
   1.17348     -2.188926     -2.188925
   1.17348     -2.188926     -2.188925
   1.23504     -2.267954     -2.267953
   1.29659     -2.298600     -2.298599
   1.35814     -2.246209     -2.246209
   1.41970     -2.203774     -2.203772
   1.48125     -2.127739     -2.127737
   1.54281     -2.090775     -2.090773
   1.60436     -2.106168     -2.106168
   1.60436     -2.106168     -2.106168
   1.66103     -2.099223     -2.099223
   1.71769     -2.076504     -2.076504
   1.77436     -2.057987     -2.057984
   1.83103     -2.047739     -2.047735
   1.88769     -2.000888     -2.000887
   1.94436     -1.887302     -1.887300
   2.00103     -1.945301     -1.945299
   2.05769     -2.020474     -2.020471
   2.11436     -1.920175     -1.920172
   2.17103     -1.839734     -1.839730
   2.22769     -1.819706     -1.819703
   2.22769     -1.819706     -1.819703
   2.28958     -1.836434     -1.836431
   2.35146     -1.878090     -1.878088
   2.41334     -1.936664     -1.936662
   2.47523     -2.006741     -2.006739
   2.53711     -2.050400     -2.050399
   2.59900     -2.060598     -2.060597
   2.59900     -2.060598     -2.060597
   2.65566     -2.080805     -2.080804
   2.71233     -2.133730     -2.133728
   2.76900     -2.179483     -2.179482
   2.82566     -2.224809     -2.224807
   2.88233     -2.262620     -2.262618
   2.93899     -2.255140     -2.255137
   2.99566     -2.183855     -2.183852
   3.05233     -2.108885     -2.108882
   3.10899     -2.144987     -2.144985
   3.16566     -2.224205     -2.224203
   3.22233     -2.257977     -2.257975
   3.22233     -2.257977     -2.257975
   3.27906     -2.225095     -2.225093
   3.33579     -2.149720     -2.149717
   3.39252     -2.117065     -2.117061
   3.44925     -2.140489     -2.140486
   3.50598     -2.110225     -2.110223
   3.56272     -2.042123     -2.042122
   3.61945     -1.981137     -1.981136
   3.67618     -1.953792     -1.953792
   3.67618     -1.953792     -1.953792
   3.73806     -2.024301     -2.024299
   3.79995     -2.028169     -2.028168
   3.86183     -2.016370     -2.016370
   3.92371     -2.040935     -2.040932
   3.98560     -2.073966     -2.073965
   4.04748     -2.079222     -2.079221
   4.04748     -2.079222     -2.079221
   4.10421     -2.114755     -2.114754
   4.16094     -2.158708     -2.158705
   4.21767     -2.144021     -2.144016
   4.27441     -2.107811     -2.107807
   4.33114     -2.083051     -2.083047
   4.38787     -2.074490     -2.074486
   4.44460     -2.080097     -2.080096
   4.50133     -2.106168     -2.106168
 
# Band-Index   60
   4.50133     -2.081378     -2.081375
   4.44460     -2.078055     -2.078052
   4.38787     -2.067334     -2.067333
   4.33114     -2.044008     -2.044008
   4.27441     -1.944387     -1.944387
   4.21767     -1.836217     -1.836217
   4.16094     -2.050476     -2.050475
   4.10421     -2.066600     -2.066597
   4.04748     -2.028434     -2.028430
   4.04748     -2.028434     -2.028430
   3.98560     -2.026596     -2.026593
   3.92371     -2.027235     -2.027232
   3.86183     -1.915447     -1.915445
   3.79995     -1.974155     -1.974153
   3.73806     -1.911535     -1.911532
   3.67618     -1.953791     -1.953790
   3.67618     -1.953791     -1.953790
   3.61945     -1.981136     -1.981135
   3.56272     -2.042123     -2.042120
   3.50598     -2.110225     -2.110222
   3.44925     -2.140489     -2.140485
   3.39252     -2.117064     -2.117059
   3.33579     -2.149719     -2.149716
   3.27906     -2.225095     -2.225092
   3.22233     -2.257976     -2.257974
   3.22233     -2.257976     -2.257974
   3.16566     -2.224204     -2.224202
   3.10899     -2.144987     -2.144984
   3.05233     -2.108884     -2.108881
   2.99566     -2.183854     -2.183851
   2.93899     -2.255139     -2.255137
   2.88233     -2.262619     -2.262617
   2.82566     -2.224808     -2.224805
   2.76900     -2.179482     -2.179480
   2.71233     -2.133729     -2.133727
   2.65566     -2.080805     -2.080803
   2.59900     -2.060598     -2.060596
   2.59900     -2.060598     -2.060596
   2.53711     -2.050400     -2.050398
   2.47523     -2.006740     -2.006738
   2.41334     -1.936664     -1.936661
   2.35146     -1.878090     -1.878087
   2.28958     -1.836433     -1.836431
   2.22769     -1.819705     -1.819703
   2.22769     -1.819705     -1.819703
   2.17103     -1.813302     -1.813300
   2.11436     -1.785670     -1.785667
   2.05769     -1.763889     -1.763886
   2.00103     -1.784249     -1.784246
   1.94436     -1.862511     -1.862510
   1.88769     -1.869331     -1.869330
   1.83103     -1.958623     -1.958622
   1.77436     -2.031701     -2.031700
   1.71769     -2.071209     -2.071207
   1.66103     -2.078988     -2.078986
   1.60436     -2.081378     -2.081375
   1.60436     -2.081378     -2.081375
   1.54281     -2.049877     -2.049876
   1.48125     -1.938322     -1.938320
   1.41970     -1.844909     -1.844906
   1.35814     -1.910142     -1.910140
   1.29659     -1.962462     -1.962461
   1.23504     -2.047401     -2.047399
   1.17348     -2.188926     -2.188925
   1.17348     -2.188926     -2.188925
   1.11160     -2.202027     -2.202026
   1.04972     -2.160279     -2.160277
