#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS:  98  96
# Band-Index    1
   0.29109     -4.608521     -4.608520
   0.23287     -4.665670     -4.665669
   0.17465     -4.733660     -4.733659
   0.11644     -4.792197     -4.792196
   0.05822     -4.830682     -4.830682
   0.00000     -4.844059     -4.844059
 
# Band-Index   49
   0.00000     -3.599495     -3.599492
   0.05822     -3.615684     -3.615681
   0.11644     -3.661805     -3.661803
   0.17465     -3.728751     -3.728749
   0.23287     -3.799207     -3.799205
   0.29109     -3.847062     -3.847061
   0.34931     -3.841403     -3.841402
   0.40752     -3.769760     -3.769759
   0.40752     -3.769760     -3.769759
   0.46885     -3.752008     -3.752007
   0.53018     -3.700882     -3.700881
   0.59151     -3.623351     -3.623349
   0.65283     -3.531575     -3.531573
   0.71416     -3.440921     -3.440918
   0.77549     -3.364198     -3.364196
   0.83682     -3.310407     -3.310404
   0.89815     -3.290234     -3.290231
   0.89815     -3.290234     -3.290231
   0.95636     -3.297746     -3.297743
   1.01458     -3.313371     -3.313368
   1.07280     -3.326465     -3.326463
   1.13102     -3.333027     -3.333026
   1.18923     -3.334561     -3.334560
   1.24745     -3.334118     -3.334116
   1.30567     -3.333762     -3.333761
   1.30567     -3.333762     -3.333761
   1.36700     -3.353713     -3.353710
   1.42832     -3.354728     -3.354726
   1.48965     -3.423893     -3.423890
   1.55098     -3.523433     -3.523431
   1.61231     -3.588031     -3.588028
   1.67364     -3.611445     -3.611442
   1.73496     -3.606614     -3.606611
   1.79629     -3.599495     -3.599492
   1.79629     -3.599495     -3.599492
   1.85097     -3.595621     -3.595618
   1.90566     -3.581139     -3.581136
   1.96034     -3.549806     -3.549803
   2.01502     -3.496630     -3.496627
   2.06971     -3.422055     -3.422053
   2.12439     -3.335599     -3.335596
   2.17907     -3.258265     -3.258262
   2.23375     -3.215633     -3.215630
   2.28844     -3.213584     -3.213582
   2.34312     -3.234036     -3.234033
   2.39780     -3.257596     -3.257594
   2.45249     -3.272355     -3.272353
   2.50717     -3.272825     -3.272823
   2.50717     -3.272825     -3.272823
   2.56539     -3.269372     -3.269370
   2.62360     -3.258399     -3.258396
   2.68182     -3.238676     -3.238674
   2.74004     -3.209636     -3.209634
   2.79826     -3.173505     -3.173502
   2.85647     -3.138977     -3.138975
   2.91469     -3.123437     -3.123434
   2.91469     -3.123437     -3.123434
   2.96937     -3.117917     -3.117915
   3.02406     -3.103523     -3.103520
   3.07874     -3.087621     -3.087618
   3.13342     -3.084572     -3.084569
   3.18811     -3.113736     -3.113733
   3.24279     -3.186012     -3.186010
   3.29747     -3.292401     -3.292399
   3.35215     -3.413486     -3.413484
   3.40684     -3.531188     -3.531186
   3.46152     -3.632153     -3.632151
   3.51620     -3.707914     -3.707913
   3.57089     -3.754247     -3.754245
   3.62557     -3.769760     -3.769759
   3.62557     -3.769760     -3.769759
   3.68279     -3.759546     -3.759545
   3.74000     -3.729804     -3.729802
   3.79722     -3.683110     -3.683108
   3.85443     -3.623456     -3.623454
   3.91165     -3.556049     -3.556047
   3.96887     -3.487460     -3.487458
   4.02608     -3.426113     -3.426111
   4.08330     -3.382370     -3.382368
   4.14052     -3.366298     -3.366296
   4.14052     -3.366298     -3.366296
   4.19873     -3.416891     -3.416890
   4.25695     -3.444839     -3.444837
   4.31517     -3.447886     -3.447885
   4.37339     -3.429168     -3.429167
   4.43160     -3.397046     -3.397044
   4.48982     -3.365293     -3.365291
   4.54804     -3.351491     -3.351489
   4.54804     -3.351491     -3.351489
   4.60526     -3.359667     -3.359665
   4.66247     -3.383183     -3.383181
   4.71969     -3.418841     -3.418838
   4.77691     -3.461485     -3.461482
   4.83412     -3.505103     -3.505100
   4.89134     -3.544123     -3.544120
   4.94856     -3.574311     -3.574308
   5.00577     -3.593133     -3.593130
   5.06299     -3.599495     -3.599492
 
# Band-Index   50
   5.06299     -3.111677     -3.111674
   5.00577     -3.157252     -3.157249
   4.94856     -3.217815     -3.217812
   4.89134     -3.272336     -3.272333
   4.83412     -3.315025     -3.315022
   4.77691     -3.340799     -3.340796
   4.71969     -3.345666     -3.345663
   4.66247     -3.329536     -3.329533
   4.60526     -3.302011     -3.302008
   4.54804     -3.286972     -3.286969
   4.54804     -3.286972     -3.286969
   4.48982     -3.271132     -3.271130
   4.43160     -3.224245     -3.224242
   4.37339     -3.151440     -3.151437
   4.31517     -3.170829     -3.170826
   4.25695     -3.229828     -3.229825
   4.19873     -3.299964     -3.299961
   4.14052     -3.366105     -3.366103
   4.14052     -3.366105     -3.366103
   4.08330     -3.382160     -3.382158
   4.02608     -3.425857     -3.425855
   3.96887     -3.487149     -3.487147
   3.91165     -3.555704     -3.555703
   3.85443     -3.623114     -3.623112
   3.79722     -3.682804     -3.682802
   3.74000     -3.729550     -3.729549
   3.68279     -3.759339     -3.759338
   3.62557     -3.769572     -3.769570
   3.62557     -3.769572     -3.769570
   3.57089     -3.754002     -3.754001
   3.51620     -3.707530     -3.707528
   3.46152     -3.631578     -3.631576
   3.40684     -3.530400     -3.530399
   3.35215     -3.412482     -3.412481
   3.29747     -3.291174     -3.291172
   3.24279     -3.184529     -3.184527
   3.18811     -3.111972     -3.111970
   3.13342     -3.082588     -3.082586
   3.07874     -3.085527     -3.085525
   3.02406     -3.101395     -3.101393
   2.96937     -3.115786     -3.115784
   2.91469     -3.121307     -3.121305
   2.91469     -3.121307     -3.121305
   2.85647     -3.137129     -3.137127
   2.79826     -3.172215     -3.172213
   2.74004     -3.208899     -3.208897
   2.68182     -3.238360     -3.238358
   2.62360     -3.258129     -3.258127
   2.56539     -3.268963     -3.268961
   2.50717     -3.272364     -3.272362
   2.50717     -3.272364     -3.272362
   2.45249     -3.257350     -3.257348
   2.39780     -3.229516     -3.229514
   2.34312     -3.194459     -3.194456
   2.28844     -3.157785     -3.157783
   2.23375     -3.123576     -3.123574
   2.17907     -3.094737     -3.094734
   2.12439     -3.074605     -3.074602
   2.06971     -3.066453     -3.066450
   2.01502     -3.070743     -3.070740
   1.96034     -3.083502     -3.083498
   1.90566     -3.098104     -3.098101
   1.85097     -3.108390     -3.108387
   1.79629     -3.111677     -3.111674
   1.79629     -3.111677     -3.111674
   1.73496     -3.169252     -3.169249
   1.67364     -3.226855     -3.226852
   1.61231     -3.271923     -3.271920
   1.55098     -3.308633     -3.308630
   1.48965     -3.337612     -3.337610
   1.42832     -3.330598     -3.330595
   1.36700     -3.308821     -3.308818
   1.30567     -3.332766     -3.332764
   1.30567     -3.332766     -3.332764
   1.24745     -3.333158     -3.333156
   1.18923     -3.333733     -3.333731
   1.13102     -3.332423     -3.332420
   1.07280     -3.325974     -3.325972
   1.01458     -3.312597     -3.312595
   0.95636     -3.296572     -3.296570
   0.89815     -3.288871     -3.288870
   0.89815     -3.288871     -3.288870
   0.83682     -3.308904     -3.308902
   0.77549     -3.362421     -3.362420
   0.71416     -3.439005     -3.439004
   0.65283     -3.529826     -3.529824
   0.59151     -3.622029     -3.622028
   0.53018     -3.700066     -3.700064
   0.46885     -3.751613     -3.751611
   0.40752     -3.769572     -3.769570
   0.40752     -3.769572     -3.769570
   0.34931     -3.652729     -3.652726
   0.29109     -3.522961     -3.522958
   0.23287     -3.405674     -3.405671
   0.17465     -3.310564     -3.310561
   0.11644     -3.232440     -3.232437
   0.05822     -3.163460     -3.163456
   0.00000     -3.111677     -3.111674
 
# Band-Index   51
   0.00000     -3.083055     -3.083052
   0.05822     -3.058733     -3.058729
   0.11644     -3.044727     -3.044723
   0.17465     -3.017267     -3.017263
   0.23287     -3.008728     -3.008724
   0.29109     -3.031289     -3.031285
   0.34931     -3.037325     -3.037322
   0.40752     -3.023924     -3.023920
   0.40752     -3.023924     -3.023920
   0.46885     -3.024825     -3.024822
   0.53018     -3.024306     -3.024302
   0.59151     -3.013247     -3.013243
   0.65283     -2.979361     -2.979357
   0.71416     -2.917265     -2.917260
   0.77549     -2.850450     -2.850446
   0.83682     -2.825057     -2.825054
   0.89815     -2.825565     -2.825563
   0.89815     -2.825565     -2.825563
   0.95636     -2.806727     -2.806725
   1.01458     -2.762864     -2.762861
   1.07280     -2.717654     -2.717651
   1.13102     -2.683120     -2.683116
   1.18923     -2.656355     -2.656351
   1.24745     -2.635245     -2.635241
   1.30567     -2.626391     -2.626386
   1.30567     -2.626391     -2.626386
   1.36700     -2.820268     -2.820265
   1.42832     -2.927785     -2.927782
   1.48965     -2.914298     -2.914296
   1.55098     -2.853865     -2.853863
   1.61231     -2.844665     -2.844662
   1.67364     -2.943175     -2.943171
   1.73496     -3.042735     -3.042731
   1.79629     -3.083055     -3.083052
   1.79629     -3.083055     -3.083052
   1.85097     -3.068326     -3.068322
   1.90566     -3.027762     -3.027758
   1.96034     -2.970281     -2.970276
   2.01502     -2.906811     -2.906807
   2.06971     -2.848937     -2.848932
   2.12439     -2.810029     -2.810024
   2.17907     -2.792262     -2.792258
   2.23375     -2.770066     -2.770061
   2.28844     -2.740294     -2.740288
   2.34312     -2.717772     -2.717766
   2.39780     -2.704685     -2.704679
   2.45249     -2.697067     -2.697062
   2.50717     -2.691251     -2.691245
   2.50717     -2.691251     -2.691245
   2.56539     -2.689673     -2.689668
   2.62360     -2.687218     -2.687212
   2.68182     -2.693618     -2.693613
   2.74004     -2.720424     -2.720419
   2.79826     -2.763982     -2.763978
   2.85647     -2.806973     -2.806968
   2.91469     -2.826010     -2.826005
   2.91469     -2.826010     -2.826005
   2.96937     -2.814388     -2.814384
   3.02406     -2.782049     -2.782045
   3.07874     -2.737644     -2.737639
   3.13342     -2.702179     -2.702174
   3.18811     -2.714938     -2.714933
   3.24279     -2.765207     -2.765202
   3.29747     -2.823683     -2.823679
   3.35215     -2.881110     -2.881106
   3.40684     -2.931900     -2.931896
   3.46152     -2.972460     -2.972457
   3.51620     -3.001303     -3.001299
   3.57089     -3.018324     -3.018320
   3.62557     -3.023924     -3.023920
   3.62557     -3.023924     -3.023920
   3.68279     -3.014986     -3.014982
   3.74000     -2.988561     -2.988557
   3.79722     -2.946018     -2.946014
   3.85443     -2.890171     -2.890166
   3.91165     -2.825791     -2.825787
   3.96887     -2.759851     -2.759847
   4.02608     -2.701265     -2.701261
   4.08330     -2.659997     -2.659992
   4.14052     -2.644736     -2.644730
   4.14052     -2.644736     -2.644730
   4.19873     -2.777011     -2.777008
   4.25695     -2.917413     -2.917410
   4.31517     -3.042677     -3.042674
   4.37339     -3.129661     -3.129657
   4.43160     -3.121639     -3.121635
   4.48982     -3.122141     -3.122137
   4.54804     -3.123576     -3.123572
   4.54804     -3.123576     -3.123572
   4.60526     -3.124241     -3.124237
   4.66247     -3.125365     -3.125361
   4.71969     -3.125134     -3.125130
   4.77691     -3.122086     -3.122082
   4.83412     -3.115629     -3.115625
   4.89134     -3.106189     -3.106185
   4.94856     -3.095469     -3.095466
   5.00577     -3.086569     -3.086565
   5.06299     -3.083055     -3.083052
 
# Band-Index   52
   5.06299     -3.061922     -3.061918
   5.00577     -3.016951     -3.016948
   4.94856     -2.957648     -2.957644
   4.89134     -2.903903     -2.903899
   4.83412     -2.860978     -2.860974
   4.77691     -2.836037     -2.836033
   4.71969     -2.838820     -2.838816
   4.66247     -2.871754     -2.871750
   4.60526     -2.916440     -2.916436
   4.54804     -2.938496     -2.938492
   4.54804     -2.938496     -2.938492
   4.48982     -2.920316     -2.920312
   4.43160     -2.874173     -2.874169
   4.37339     -2.813863     -2.813859
   4.31517     -2.747589     -2.747585
   4.25695     -2.679815     -2.679811
   4.19873     -2.622128     -2.622123
   4.14052     -2.644355     -2.644354
   4.14052     -2.644355     -2.644354
   4.08330     -2.658591     -2.658588
   4.02608     -2.699282     -2.699279
   3.96887     -2.757818     -2.757815
   3.91165     -2.823942     -2.823939
   3.85443     -2.888594     -2.888591
   3.79722     -2.944728     -2.944725
   3.74000     -2.987519     -2.987516
   3.68279     -3.014114     -3.014111
   3.62557     -3.023114     -3.023111
   3.62557     -3.023114     -3.023111
   3.57089     -3.017446     -3.017443
   3.51620     -3.000274     -3.000271
   3.46152     -2.971284     -2.971281
   3.40684     -2.930630     -2.930627
   3.35215     -2.879812     -2.879808
   3.29747     -2.822390     -2.822386
   3.24279     -2.763892     -2.763888
   3.18811     -2.713643     -2.713639
   3.13342     -2.700929     -2.700925
   3.07874     -2.735906     -2.735902
   3.02406     -2.780074     -2.780071
   2.96937     -2.812327     -2.812324
   2.91469     -2.823928     -2.823925
   2.91469     -2.823928     -2.823925
   2.85647     -2.805098     -2.805095
   2.79826     -2.762526     -2.762523
   2.74004     -2.719357     -2.719354
   2.68182     -2.692689     -2.692686
   2.62360     -2.686392     -2.686389
   2.56539     -2.688957     -2.688953
   2.50717     -2.690647     -2.690644
   2.50717     -2.690647     -2.690644
   2.45249     -2.683049     -2.683044
   2.39780     -2.671701     -2.671696
   2.34312     -2.658996     -2.658991
   2.28844     -2.653330     -2.653325
   2.23375     -2.665186     -2.665181
   2.17907     -2.693054     -2.693049
   2.12439     -2.738028     -2.738024
   2.06971     -2.799592     -2.799587
   2.01502     -2.871587     -2.871583
   1.96034     -2.943685     -2.943681
   1.90566     -3.005039     -3.005035
   1.85097     -3.046776     -3.046772
   1.79629     -3.061922     -3.061918
   1.79629     -3.061922     -3.061918
   1.73496     -2.980546     -2.980542
   1.67364     -2.856136     -2.856132
   1.61231     -2.713704     -2.713700
   1.55098     -2.567076     -2.567071
   1.48965     -2.453236     -2.453231
   1.42832     -2.414164     -2.414160
   1.36700     -2.440524     -2.440519
   1.30567     -2.624944     -2.624941
   1.30567     -2.624944     -2.624941
   1.24745     -2.634100     -2.634097
   1.18923     -2.655867     -2.655863
   1.13102     -2.682856     -2.682853
   1.07280     -2.716936     -2.716933
   1.01458     -2.761760     -2.761757
