#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS:  71  96
# Band-Index    1
   1.33334    -16.168847    -16.168847
   1.38777    -16.169356    -16.169356
   1.44220    -16.169870    -16.169870
   1.49663    -16.170322    -16.170322
   1.55105    -16.170695    -16.170695
   1.60548    -16.171023    -16.171024
   1.65991    -16.171340    -16.171340
   1.71433    -16.171654    -16.171654
   1.76876    -16.171925    -16.171925
   1.82319    -16.172116    -16.172116
   1.87761    -16.172216    -16.172216
   1.93204    -16.172245    -16.172245
   1.93204    -16.172245    -16.172245
   1.98722    -16.172237    -16.172237
   2.04239    -16.172201    -16.172201
   2.09756    -16.172104    -16.172104
   2.15274    -16.171938    -16.171939
   2.20791    -16.171732    -16.171732
   2.26309    -16.171532    -16.171533
   2.31826    -16.171359    -16.171359
   2.37344    -16.171173    -16.171173
   2.42861    -16.170884    -16.170884
   2.48379    -16.170403    -16.170403
   2.53896    -16.169694    -16.169695
   2.53896    -16.170202    -16.170202
   2.59586    -16.170950    -16.170951
   2.65276    -16.171535    -16.171535
   2.70966    -16.171952    -16.171952
   2.76656    -16.172231    -16.172231
   2.82346    -16.172412    -16.172412
   2.88036    -16.172501    -16.172502
   2.93726    -16.172492    -16.172492
   2.99416    -16.172402    -16.172402
   3.05106    -16.172295    -16.172295
   3.10796    -16.172245    -16.172245
   3.10796    -16.172245    -16.172245
   3.16376    -16.172121    -16.172121
   3.21956    -16.171747    -16.171747
   3.27536    -16.171147    -16.171147
   3.33116    -16.170356    -16.170356
   3.38696    -16.169434    -16.169434
   3.44277    -16.168442    -16.168442
   3.49857    -16.167462    -16.167463
   3.55437    -16.166599    -16.166600
   3.61017    -16.165986    -16.165986
   3.66597    -16.165778    -16.165779
 
# Band-Index   32
   3.66597    -16.165741    -16.165741
   3.61017    -16.165681    -16.165682
   3.55437    -16.165442    -16.165443
   3.49857    -16.165048    -16.165048
   3.44277    -16.164511    -16.164511
   3.38696    -16.163858    -16.163858
   3.33116    -16.163117    -16.163117
   3.27536    -16.162325    -16.162326
   3.21956    -16.161535    -16.161535
   3.16376    -16.160842    -16.160843
   3.10796    -16.160517    -16.160517
   3.10796    -16.160517    -16.160517
   3.05106    -16.160873    -16.160873
   2.99416    -16.161681    -16.161681
   2.93726    -16.162687    -16.162688
   2.88036    -16.163786    -16.163786
   2.82346    -16.164909    -16.164909
   2.76656    -16.166032    -16.166032
   2.70966    -16.167147    -16.167147
   2.65276    -16.168234    -16.168234
   2.59586    -16.169262    -16.169262
   2.53896    -16.170169    -16.170169
   2.53896    -16.169659    -16.169660
   2.48379    -16.168704    -16.168704
   2.42861    -16.167558    -16.167558
   2.37344    -16.166334    -16.166334
   2.31826    -16.165110    -16.165110
   2.26309    -16.163973    -16.163973
   2.20791    -16.162971    -16.162971
   2.15274    -16.162132    -16.162133
   2.09756    -16.161454    -16.161455
   2.04239    -16.160945    -16.160945
   1.98722    -16.160624    -16.160625
   1.93204    -16.160517    -16.160517
   1.93204    -16.160517    -16.160517
   1.87761    -16.160758    -16.160758
   1.82319    -16.161334    -16.161334
   1.76876    -16.162073    -16.162073
   1.71433    -16.162897    -16.162897
   1.65991    -16.163767    -16.163767
   1.60548    -16.164662    -16.164662
   1.55105    -16.165555    -16.165555
   1.49663    -16.166397    -16.166397
   1.44220    -16.167121    -16.167121
   1.38777    -16.167671    -16.167671
   1.33334    -16.168038    -16.168038
   1.27892    -16.168239    -16.168239
   1.22449    -16.168296    -16.168296
   1.22449    -16.162977    -16.162978
   1.16198    -16.162894    -16.162894
   1.09947    -16.162639    -16.162639
   1.03696    -16.162236    -16.162236
   0.97444    -16.161698    -16.161698
   0.91193    -16.161134    -16.161135
   0.84942    -16.160689    -16.160689
   0.78691    -16.160517    -16.160517
   0.78691    -16.160517    -16.160517
   0.72645    -16.160644    -16.160644
   0.66599    -16.161022    -16.161022
   0.60553    -16.161639    -16.161640
   0.54507    -16.162475    -16.162475
   0.48462    -16.163476    -16.163476
   0.42416    -16.164625    -16.164625
   0.36370    -16.165865    -16.165865
   0.36370    -16.168160    -16.168160
   0.30308    -16.166824    -16.166824
   0.24247    -16.165384    -16.165384
   0.18185    -16.163911    -16.163912
   0.12123    -16.162480    -16.162480
   0.06062    -16.161198    -16.161198
   0.00000    -16.160517    -16.160517
 
# Band-Index   33
   0.00000    -16.158240    -16.158240
   0.06062    -16.157616    -16.157617
   0.12123    -16.156495    -16.156495
   0.18185    -16.155302    -16.155303
   0.24247    -16.154124    -16.154124
   0.30308    -16.152997    -16.152997
   0.36370    -16.151968    -16.151968
   0.36370    -16.153142    -16.153143
   0.42416    -16.154165    -16.154166
   0.48462    -16.155202    -16.155202
   0.54507    -16.156178    -16.156178
   0.60553    -16.157017    -16.157017
   0.66599    -16.157673    -16.157674
   0.72645    -16.158096    -16.158096
   0.78691    -16.158240    -16.158240
   0.78691    -16.158240    -16.158240
   0.84942    -16.158065    -16.158065
   0.91193    -16.157609    -16.157609
   0.97444    -16.157035    -16.157035
   1.03696    -16.156493    -16.156493
   1.09947    -16.156057    -16.156057
   1.16198    -16.155791    -16.155791
   1.22449    -16.155702    -16.155703
   1.22449    -16.151241    -16.151241
   1.27892    -16.151319    -16.151319
   1.33334    -16.151590    -16.151590
   1.38777    -16.152030    -16.152030
   1.44220    -16.152604    -16.152604
   1.49663    -16.153260    -16.153260
   1.55105    -16.153945    -16.153945
   1.60548    -16.154622    -16.154622
   1.65991    -16.155291    -16.155291
   1.71433    -16.155984    -16.155984
   1.76876    -16.156703    -16.156703
   1.82319    -16.157409    -16.157409
   1.87761    -16.157991    -16.157991
   1.93204    -16.158240    -16.158240
   1.93204    -16.158240    -16.158240
   1.98722    -16.158101    -16.158101
   2.04239    -16.157714    -16.157714
   2.09756    -16.157143    -16.157144
   2.15274    -16.156458    -16.156458
   2.20791    -16.155702    -16.155702
   2.26309    -16.154900    -16.154901
   2.31826    -16.154057    -16.154057
   2.37344    -16.153185    -16.153185
   2.42861    -16.152314    -16.152315
   2.48379    -16.151500    -16.151501
   2.53896    -16.150799    -16.150799
   2.53896    -16.149815    -16.149816
   2.59586    -16.150513    -16.150514
   2.65276    -16.151356    -16.151356
   2.70966    -16.152281    -16.152281
   2.76656    -16.153246    -16.153246
   2.82346    -16.154241    -16.154241
   2.88036    -16.155245    -16.155245
   2.93726    -16.156231    -16.156231
   2.99416    -16.157152    -16.157152
   3.05106    -16.157903    -16.157904
   3.10796    -16.158240    -16.158240
   3.10796    -16.158240    -16.158240
   3.16376    -16.157926    -16.157926
   3.21956    -16.157282    -16.157282
   3.27536    -16.156600    -16.156600
   3.33116    -16.155998    -16.155998
   3.38696    -16.155526    -16.155526
   3.44277    -16.155197    -16.155197
   3.49857    -16.154991    -16.154991
   3.55437    -16.154884    -16.154884
   3.61017    -16.154838    -16.154838
   3.66597    -16.154837    -16.154838
 
# Band-Index   34
   3.66597    -16.154801    -16.154801
   3.61017    -16.154566    -16.154566
   3.55437    -16.153889    -16.153889
   3.49857    -16.152961    -16.152961
   3.44277    -16.151961    -16.151961
   3.38696    -16.151021    -16.151021
   3.33116    -16.150226    -16.150226
   3.27536    -16.149608    -16.149608
   3.21956    -16.149180    -16.149180
   3.16376    -16.148930    -16.148931
   3.10796    -16.148852    -16.148852
   3.10796    -16.148852    -16.148852
   3.05106    -16.148801    -16.148801
   2.99416    -16.148679    -16.148679
   2.93726    -16.148541    -16.148541
   2.88036    -16.148444    -16.148444
   2.82346    -16.148412    -16.148412
   2.76656    -16.148456    -16.148457
   2.70966    -16.148594    -16.148594
   2.65276    -16.148843    -16.148843
   2.59586    -16.149237    -16.149237
   2.53896    -16.149781    -16.149781
   2.53896    -16.150760    -16.150760
   2.48379    -16.150170    -16.150170
   2.42861    -16.149687    -16.149688
   2.37344    -16.149318    -16.149318
   2.31826    -16.149034    -16.149034
   2.26309    -16.148831    -16.148831
   2.20791    -16.148707    -16.148707
   2.15274    -16.148655    -16.148655
   2.09756    -16.148675    -16.148675
   2.04239    -16.148743    -16.148743
   1.98722    -16.148817    -16.148817
   1.93204    -16.148852    -16.148852
   1.93204    -16.148852    -16.148852
   1.87761    -16.148847    -16.148847
   1.82319    -16.148857    -16.148857
   1.76876    -16.148927    -16.148928
   1.71433    -16.149089    -16.149089
   1.65991    -16.149332    -16.149332
   1.60548    -16.149626    -16.149626
   1.55105    -16.149930    -16.149930
   1.49663    -16.150231    -16.150232
   1.44220    -16.150522    -16.150522
   1.38777    -16.150787    -16.150787
   1.33334    -16.151010    -16.151010
   1.27892    -16.151160    -16.151160
   1.22449    -16.151203    -16.151203
   1.22449    -16.146474    -16.146474
   1.16198    -16.146553    -16.146553
   1.09947    -16.146805    -16.146805
   1.03696    -16.147215    -16.147215
   0.97444    -16.147720    -16.147720
   0.91193    -16.148256    -16.148256
   0.84942    -16.148687    -16.148687
   0.78691    -16.148852    -16.148852
   0.78691    -16.148852    -16.148852
   0.72645    -16.148951    -16.148951
   0.66599    -16.149250    -16.149250
   0.60553    -16.149737    -16.149737
   0.54507    -16.150402    -16.150402
   0.48462    -16.151200    -16.151200
   0.42416    -16.152115    -16.152115
   0.36370    -16.153104    -16.153104
   0.36370    -16.151936    -16.151936
   0.30308    -16.151028    -16.151028
   0.24247    -16.150251    -16.150251
   0.18185    -16.149641    -16.149641
   0.12123    -16.149202    -16.149202
   0.06062    -16.148939    -16.148939
   0.00000    -16.148852    -16.148852
 
# Band-Index   35
   0.00000    -16.082118    -16.082118
   0.06062    -16.082080    -16.082080
   0.12123    -16.081969    -16.081969
   0.18185    -16.081806    -16.081806
   0.24247    -16.081613    -16.081613
   0.30308    -16.081430    -16.081431
   0.36370    -16.081288    -16.081288
   0.36370    -16.080798    -16.080798
   0.42416    -16.080899    -16.080899
   0.48462    -16.081099    -16.081099
   0.54507    -16.081360    -16.081360
   0.60553    -16.081636    -16.081636
   0.66599    -16.081882    -16.081883
   0.72645    -16.082056    -16.082056
   0.78691    -16.082118    -16.082118
   0.78691    -16.082118    -16.082118
   0.84942    -16.081909    -16.081909
   0.91193    -16.082407    -16.082407
   0.97444    -16.083766    -16.083766
   1.03696    -16.085284    -16.085285
   1.09947    -16.086654    -16.086654
   1.16198    -16.087604    -16.087604
   1.22449    -16.087947    -16.087948
   1.22449    -16.082279    -16.082279
   1.27892    -16.082359    -16.082359
   1.33334    -16.082633    -16.082633
   1.38777    -16.083022    -16.083023
   1.44220    -16.083445    -16.083445
   1.49663    -16.083800    -16.083800
   1.55105    -16.083988    -16.083988
   1.60548    -16.083938    -16.083938
   1.65991    -16.083621    -16.083621
   1.71433    -16.083078    -16.083078
   1.76876    -16.082412    -16.082412
   1.82319    -16.081778    -16.081778
   1.87761    -16.081969    -16.081969
   1.93204    -16.082118    -16.082118
   1.93204    -16.082118    -16.082118
   1.98722    -16.081921    -16.081922
   2.04239    -16.082046    -16.082046
   2.09756    -16.082993    -16.082993
   2.15274    -16.084015    -16.084015
   2.20791    -16.084885    -16.084885
   2.26309    -16.085390    -16.085390
   2.31826    -16.085390    -16.085390
   2.37344    -16.084854    -16.084855
   2.42861    -16.083837    -16.083837
   2.48379    -16.082512    -16.082512
   2.53896    -16.081099    -16.081099
   2.53896    -16.082806    -16.082806
   2.59586    -16.083514    -16.083514
   2.65276    -16.084039    -16.084039
   2.70966    -16.084265    -16.084265
   2.76656    -16.084147    -16.084147
   2.82346    -16.083728    -16.083728
   2.88036    -16.083097    -16.083098
   2.93726    -16.082387    -16.082387
   2.99416    -16.081761    -16.081761
   3.05106    -16.082002    -16.082002
   3.10796    -16.082118    -16.082118
   3.10796    -16.082118    -16.082118
   3.16376    -16.082074    -16.082075
   3.21956    -16.081963    -16.081963
   3.27536    -16.081805    -16.081806
   3.33116    -16.081610    -16.081610
   3.38696    -16.081362    -16.081362
   3.44277    -16.081059    -16.081059
   3.49857    -16.080732    -16.080732
   3.55437    -16.080435    -16.080435
   3.61017    -16.080227    -16.080228
   3.66597    -16.080153    -16.080153
 
# Band-Index   36
   3.66597    -16.080113    -16.080113
   3.61017    -16.080125    -16.080125
   3.55437    -16.080158    -16.080158
   3.49857    -16.080230    -16.080231
   3.44277    -16.080356    -16.080356
   3.38696    -16.080531    -16.080531
   3.33116    -16.080734    -16.080734
   3.27536    -16.080924    -16.080924
   3.21956    -16.081056    -16.081056
   3.16376    -16.081123    -16.081123
   3.10796    -16.081144    -16.081144
   3.10796    -16.081144    -16.081144
   3.05106    -16.081300    -16.081300
   2.99416    -16.081671    -16.081671
   2.93726    -16.081251    -16.081251
   2.88036    -16.080834    -16.080834
   2.82346    -16.080553    -16.080553
   2.76656    -16.080510    -16.080511
   2.70966    -16.080759    -16.080759
   2.65276    -16.081275    -16.081275
   2.59586    -16.081989    -16.081989
   2.53896    -16.082765    -16.082765
   2.53896    -16.081060    -16.081060
   2.48379    -16.079740    -16.079741
   2.42861    -16.078687    -16.078688
   2.37344    -16.078049    -16.078049
   2.31826    -16.077865    -16.077865
   2.26309    -16.078130    -16.078130
   2.20791    -16.078767    -16.078767
   2.15274    -16.079632    -16.079632
   2.09756    -16.080555    -16.080555
   2.04239    -16.081366    -16.081366
   1.98722    -16.081378    -16.081378
   1.93204    -16.081144    -16.081144
   1.93204    -16.081144    -16.081144
   1.87761    -16.081310    -16.081311
   1.82319    -16.081546    -16.081546
   1.76876    -16.080942    -16.080942
   1.71433    -16.080271    -16.080271
   1.65991    -16.079674    -16.079674
   1.60548    -16.079289    -16.079290
   1.55105    -16.079206    -16.079206
   1.49663    -16.079463    -16.079463
   1.44220    -16.080023    -16.080023
   1.38777    -16.080761    -16.080761
   1.33334    -16.081501    -16.081501
   1.27892    -16.082049    -16.082049
   1.22449    -16.082238    -16.082238
   1.22449    -16.077912    -16.077912
