#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS:  73  96
# Band-Index    1
   0.51052     -2.412044     -2.412044
   0.57453     -2.335184     -2.335184
   0.63854     -2.276863     -2.276864
   0.70255     -2.285898     -2.285899
   0.76656     -2.271111     -2.271110
   0.83057     -2.331384     -2.331384
   0.83057     -2.331384     -2.331384
   0.88867     -2.322735     -2.322735
   0.94678     -2.279126     -2.279126
   1.00488     -2.223306     -2.223306
   1.06298     -2.230446     -2.230445
   1.12108     -2.252765     -2.252765
   1.17918     -2.292986     -2.292986
   1.23728     -2.271307     -2.271307
   1.29538     -2.297059     -2.297059
   1.29538     -2.196017     -2.196017
   1.35303     -2.214829     -2.214829
   1.41067     -2.270018     -2.270019
   1.46831     -2.273715     -2.273715
   1.52595     -2.252703     -2.252703
   1.58359     -2.243054     -2.243054
   1.64123     -2.193858     -2.193857
   1.69887     -2.123256     -2.123256
   1.75651     -2.142287     -2.142287
   1.81415     -2.230983     -2.230983
   1.87179     -2.294873     -2.294873
   1.92943     -2.330171     -2.330171
   1.98707     -2.332554     -2.332554
   2.04471     -2.331384     -2.331384
   2.04471     -2.331384     -2.331384
   2.10329     -2.323013     -2.323013
   2.16187     -2.297977     -2.297978
   2.22045     -2.231333     -2.231333
   2.27902     -2.199989     -2.199989
   2.33760     -2.112775     -2.112775
   2.39618     -2.008189     -2.008187
   2.45475     -2.058631     -2.058629
   2.51333     -2.145713     -2.145711
   2.57191     -2.054042     -2.054042
   2.63049     -1.980313     -1.980312
   2.68906     -1.966145     -1.966145
   2.68906     -2.111451     -2.111452
   2.74379     -2.159378     -2.159379
   2.79851     -2.193718     -2.193719
   2.85323     -2.214081     -2.214080
   2.90796     -2.258101     -2.258100
   2.96268     -2.311847     -2.311846
   3.01741     -2.365202     -2.365202
   3.07213     -2.362609     -2.362609
   3.12685     -2.360966     -2.360967
   3.18158     -2.369785     -2.369786
   3.23630     -2.341494     -2.341494
   3.29103     -2.331384     -2.331384
   3.29103     -2.331384     -2.331384
   3.34994     -2.319605     -2.319605
   3.40885     -2.323178     -2.323178
   3.46776     -2.304444     -2.304444
   3.52668     -2.318263     -2.318263
   3.58559     -2.343440     -2.343440
   3.64450     -2.342447     -2.342446
   3.70342     -2.333764     -2.333763
   3.76233     -2.350265     -2.350265
   3.82124     -2.400408     -2.400408
   3.88016     -2.431541     -2.431541
 
# Band-Index   60
   3.88016     -2.431531     -2.431531
   3.82124     -2.336482     -2.336482
   3.76233     -2.297714     -2.297714
   3.70342     -2.253244     -2.253244
   3.64450     -2.184754     -2.184753
   3.58559     -2.132496     -2.132495
   3.52668     -2.061123     -2.061122
   3.46776     -2.129568     -2.129567
   3.40885     -2.222395     -2.222394
   3.34994     -2.262222     -2.262222
   3.29103     -2.245556     -2.245556
   3.29103     -2.245556     -2.245556
   3.23630     -2.247979     -2.247979
   3.18158     -2.197911     -2.197911
   3.12685     -2.109064     -2.109063
   3.07213     -2.021067     -2.021067
   3.01741     -1.955986     -1.955985
   2.96268     -1.948081     -1.948080
   2.90796     -2.046548     -2.046547
   2.85323     -2.124870     -2.124870
   2.79851     -2.084181     -2.084180
   2.74379     -2.074367     -2.074367
   2.68906     -2.111428     -2.111428
   2.68906     -1.966138     -1.966137
   2.63049     -1.954952     -1.954951
   2.57191     -1.929222     -1.929221
   2.51333     -1.905773     -1.905772
   2.45475     -1.914483     -1.914482
   2.39618     -2.006257     -2.006257
   2.33760     -1.993162     -1.993162
   2.27902     -2.101944     -2.101944
   2.22045     -2.225470     -2.225471
   2.16187     -2.239058     -2.239058
   2.10329     -2.244034     -2.244034
   2.04471     -2.245556     -2.245556
   2.04471     -2.245556     -2.245556
   1.98707     -2.253850     -2.253849
   1.92943     -2.252757     -2.252757
   1.87179     -2.212976     -2.212975
   1.81415     -2.141083     -2.141083
   1.75651     -2.078839     -2.078838
   1.69887     -2.064427     -2.064426
   1.64123     -2.162153     -2.162152
   1.58359     -2.185148     -2.185148
   1.52595     -2.188385     -2.188385
   1.46831     -2.184558     -2.184558
   1.41067     -2.189452     -2.189452
   1.35303     -2.194875     -2.194876
   1.29538     -2.195974     -2.195974
   1.29538     -2.189076     -2.189075
   1.23728     -2.217630     -2.217630
   1.17918     -2.206293     -2.206292
   1.12108     -1.955738     -1.955736
   1.06298     -2.046061     -2.046061
   1.00488     -2.166501     -2.166501
   0.94678     -2.229552     -2.229551
   0.88867     -2.240467     -2.240467
   0.83057     -2.245556     -2.245556
   0.83057     -2.245556     -2.245556
   0.76656     -2.258640     -2.258640
   0.70255     -2.122420     -2.122419
   0.63854     -1.932534     -1.932533
   0.57453     -1.960743     -1.960741
   0.51052     -2.027201     -2.027199
   0.44651     -2.190240     -2.190239
   0.38250     -2.336963     -2.336962
   0.38250     -2.290651     -2.290650
   0.31875     -2.244363     -2.244362
   0.25500     -2.246875     -2.246874
   0.19125     -2.337051     -2.337050
   0.12750     -2.324674     -2.324673
   0.06375     -2.282354     -2.282354
   0.00000     -2.245556     -2.245556
 
# Band-Index   61
   0.00000     -1.975283     -1.975282
   0.06375     -1.923798     -1.923797
   0.12750     -1.857695     -1.857694
   0.19125     -1.932075     -1.932074
   0.25500     -2.084205     -2.084203
   0.31875     -2.104667     -2.104666
   0.38250     -2.002949     -2.002949
   0.38250     -1.897337     -1.897336
   0.44651     -1.976863     -1.976861
   0.51052     -1.924189     -1.924188
   0.57453     -1.817029     -1.817029
   0.63854     -1.905680     -1.905679
   0.70255     -1.975560     -1.975559
   0.76656     -1.981081     -1.981080
   0.83057     -1.975283     -1.975282
   0.83057     -1.975283     -1.975282
   0.88867     -1.945666     -1.945665
   0.94678     -1.859875     -1.859874
   1.00488     -1.844256     -1.844254
   1.06298     -1.846979     -1.846977
   1.12108     -1.943986     -1.943986
   1.17918     -1.876427     -1.876427
   1.23728     -1.844944     -1.844944
   1.29538     -1.837764     -1.837764
   1.29538     -1.828001     -1.828000
   1.35303     -1.866477     -1.866476
   1.41067     -1.898050     -1.898050
   1.46831     -1.918293     -1.918292
   1.52595     -1.956988     -1.956987
   1.58359     -1.976275     -1.976274
   1.64123     -1.980812     -1.980811
   1.69887     -1.972343     -1.972342
   1.75651     -1.968393     -1.968392
   1.81415     -1.905471     -1.905470
   1.87179     -1.891004     -1.891003
   1.92943     -1.920517     -1.920515
   1.98707     -1.957073     -1.957072
   2.04471     -1.975283     -1.975282
   2.04471     -1.975283     -1.975282
   2.10329     -1.969261     -1.969260
   2.16187     -1.948632     -1.948631
   2.22045     -1.909046     -1.909045
   2.27902     -1.894319     -1.894317
   2.33760     -1.965121     -1.965119
   2.39618     -1.915829     -1.915830
   2.45475     -1.873469     -1.873468
   2.51333     -1.851623     -1.851622
   2.57191     -1.841058     -1.841057
   2.63049     -1.849382     -1.849381
   2.68906     -1.822835     -1.822834
   2.68906     -1.968642     -1.968641
   2.74379     -2.013632     -2.013632
   2.79851     -2.039711     -2.039711
   2.85323     -2.022623     -2.022623
   2.90796     -1.969565     -1.969564
   2.96268     -1.869865     -1.869865
   3.01741     -1.829525     -1.829524
   3.07213     -1.853776     -1.853775
   3.12685     -1.886806     -1.886805
   3.18158     -1.906853     -1.906852
   3.23630     -1.944308     -1.944307
   3.29103     -1.975283     -1.975282
   3.29103     -1.975283     -1.975282
   3.34994     -1.953944     -1.953943
   3.40885     -1.906617     -1.906616
   3.46776     -1.882834     -1.882833
   3.52668     -1.965939     -1.965938
   3.58559     -1.980288     -1.980287
   3.64450     -2.077238     -2.077237
   3.70342     -2.101149     -2.101149
   3.76233     -2.039810     -2.039809
   3.82124     -1.963605     -1.963604
   3.88016     -1.914741     -1.914740
 
# Band-Index   62
   3.88016     -1.914724     -1.914724
   3.82124     -1.931617     -1.931616
   3.76233     -1.943075     -1.943073
   3.70342     -1.908609     -1.908608
   3.64450     -1.843544     -1.843543
   3.58559     -1.857828     -1.857827
   3.52668     -1.839974     -1.839973
   3.46776     -1.806891     -1.806889
   3.40885     -1.823769     -1.823767
   3.34994     -1.840069     -1.840067
   3.29103     -1.846365     -1.846363
   3.29103     -1.846365     -1.846363
   3.23630     -1.838459     -1.838456
   3.18158     -1.788387     -1.788386
   3.12685     -1.703783     -1.703782
   3.07213     -1.725090     -1.725090
   3.01741     -1.777751     -1.777751
   2.96268     -1.805830     -1.805828
   2.90796     -1.822968     -1.822967
   2.85323     -1.822958     -1.822957
   2.79851     -1.855025     -1.855024
   2.74379     -1.910565     -1.910564
   2.68906     -1.968632     -1.968631
   2.68906     -1.822824     -1.822823
   2.63049     -1.785974     -1.785973
   2.57191     -1.771443     -1.771442
   2.51333     -1.799120     -1.799119
   2.45475     -1.865771     -1.865772
   2.39618     -1.841032     -1.841031
   2.33760     -1.771394     -1.771392
   2.27902     -1.849000     -1.848998
   2.22045     -1.860099     -1.860097
   2.16187     -1.849544     -1.849542
   2.10329     -1.846838     -1.846835
   2.04471     -1.846365     -1.846363
   2.04471     -1.846365     -1.846363
   1.98707     -1.841834     -1.841832
   1.92943     -1.825082     -1.825080
   1.87179     -1.795443     -1.795442
   1.81415     -1.775957     -1.775956
   1.75651     -1.803274     -1.803273
   1.69887     -1.925928     -1.925927
   1.64123     -1.824826     -1.824825
   1.58359     -1.760662     -1.760660
   1.52595     -1.767437     -1.767436
   1.46831     -1.859322     -1.859321
   1.41067     -1.875705     -1.875704
   1.35303     -1.846773     -1.846772
   1.29538     -1.827983     -1.827983
   1.29538     -1.728231     -1.728230
   1.23728     -1.717279     -1.717277
   1.17918     -1.695225     -1.695223
   1.12108     -1.632714     -1.632712
   1.06298     -1.607412     -1.607411
   1.00488     -1.738653     -1.738652
   0.94678     -1.848871     -1.848868
   0.88867     -1.847932     -1.847929
   0.83057     -1.846365     -1.846363
   0.83057     -1.846365     -1.846363
   0.76656     -1.848541     -1.848538
   0.70255     -1.855657     -1.855654
   0.63854     -1.885618     -1.885616
   0.57453     -1.747901     -1.747900
   0.51052     -1.793495     -1.793494
   0.44651     -1.831827     -1.831826
   0.38250     -1.897321     -1.897320
   0.38250     -2.002931     -2.002930
   0.31875     -1.948072     -1.948071
   0.25500     -1.936748     -1.936748
   0.19125     -1.838260     -1.838260
   0.12750     -1.769356     -1.769356
   0.06375     -1.818498     -1.818496
   0.00000     -1.846365     -1.846363
 
# Band-Index   63
   0.00000     -1.609561     -1.609561
   0.06375     -1.648695     -1.648695
   0.12750     -1.729181     -1.729179
   0.19125     -1.771770     -1.771769
   0.25500     -1.767440     -1.767439
   0.31875     -1.864872     -1.864871
   0.38250     -1.837988     -1.837987
   0.38250     -1.577739     -1.577739
   0.44651     -1.613614     -1.613614
   0.51052     -1.679796     -1.679796
   0.57453     -1.667203     -1.667201
   0.63854     -1.668817     -1.668816
   0.70255     -1.635985     -1.635985
   0.76656     -1.611993     -1.611993
   0.83057     -1.609561     -1.609561
   0.83057     -1.609561     -1.609561
   0.88867     -1.599004     -1.599004
   0.94678     -1.571260     -1.571260
   1.00488     -1.534650     -1.534650
   1.06298     -1.497618     -1.497618
   1.12108     -1.484133     -1.484131
   1.17918     -1.440863     -1.440864
   1.23728     -1.426143     -1.426143
   1.29538     -1.421123     -1.421123
   1.29538     -1.797368     -1.797367
   1.35303     -1.796277     -1.796276
   1.41067     -1.792774     -1.792773
   1.46831     -1.773045     -1.773044
   1.52595     -1.754752     -1.754751
   1.58359     -1.681885     -1.681884
   1.64123     -1.666094     -1.666092
   1.69887     -1.692193     -1.692191
   1.75651     -1.719267     -1.719265
   1.81415     -1.744095     -1.744093
   1.87179     -1.716645     -1.716644
   1.92943     -1.653646     -1.653645
   1.98707     -1.615075     -1.615075
   2.04471     -1.609561     -1.609561
   2.04471     -1.609561     -1.609561
   2.10329     -1.605288     -1.605288
   2.16187     -1.610709     -1.610709
   2.22045     -1.619098     -1.619098
   2.27902     -1.628011     -1.628010
   2.33760     -1.720559     -1.720558
   2.39618     -1.683178     -1.683176
   2.45475     -1.599927     -1.599925
   2.51333     -1.527878     -1.527877
   2.57191     -1.498515     -1.498515
   2.63049     -1.486221     -1.486221
   2.68906     -1.442117     -1.442117
   2.68906     -1.569344     -1.569344
   2.74379     -1.644611     -1.644610
   2.79851     -1.681187     -1.681186
   2.85323     -1.710012     -1.710011
   2.90796     -1.738214     -1.738213
   2.96268     -1.722545     -1.722545
   3.01741     -1.682982     -1.682980
   3.07213     -1.680401     -1.680401
   3.12685     -1.667633     -1.667632
   3.18158     -1.632177     -1.632177
   3.23630     -1.613628     -1.613628
   3.29103     -1.609561     -1.609561
   3.29103     -1.609561     -1.609561
   3.34994     -1.625355     -1.625354
   3.40885     -1.696474     -1.696474
   3.46776     -1.780070     -1.780069
   3.52668     -1.715295     -1.715294
   3.58559     -1.687251     -1.687251
   3.64450     -1.821524     -1.821522
   3.70342     -1.748987     -1.748985
   3.76233     -1.658258     -1.658256
   3.82124     -1.610449     -1.610447
   3.88016     -1.608278     -1.608276
 
# Band-Index   64
   3.88016     -1.608247     -1.608245
   3.82124     -1.558141     -1.558140
   3.76233     -1.495331     -1.495330
   3.70342     -1.515368     -1.515366
   3.64450     -1.565332     -1.565331
   3.58559     -1.636255     -1.636254
   3.52668     -1.626513     -1.626513
   3.46776     -1.634252     -1.634252
   3.40885     -1.626342     -1.626343
   3.34994     -1.614486     -1.614486
   3.29103     -1.603474     -1.603473
   3.29103     -1.603474     -1.603473
   3.23630     -1.610656     -1.610656
   3.18158     -1.627138     -1.627138
   3.12685     -1.647851     -1.647850
   3.07213     -1.609882     -1.609881
   3.01741     -1.561226     -1.561225
   2.96268     -1.638356     -1.638355
   2.90796     -1.579422     -1.579421
   2.85323     -1.530882     -1.530881
   2.79851     -1.533897     -1.533896
   2.74379     -1.532556     -1.532555
   2.68906     -1.569332     -1.569331
