#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS:  94  64
# Band-Index    1
   0.23038      6.293591      6.293556
   0.17279      6.572317      6.573087
   0.11519      6.650533      6.650490
   0.05760      6.728048      6.728454
   0.00000      6.795034      6.795027
 
# Band-Index   61
   0.00000      7.042590      7.042585
   0.05760      6.973892      6.973903
   0.11519      6.818421      6.819527
   0.17279      6.716119      6.716223
   0.23038      6.648098      6.635810
   0.28798      6.484951      6.483549
   0.34557      6.498215      6.498216
   0.40317      6.425654      6.425640
   0.46076      6.248090      6.248088
   0.51836      6.292583      6.292561
   0.57595      6.281655      6.281645
   0.63355      6.209826      6.209817
   0.69114      6.198495      6.198484
   0.69114      6.601376      6.601368
   0.74878      6.486249      6.486247
   0.80641      6.712701      6.712692
   0.86405      7.007591      7.007556
   0.92169      7.042616      7.042585
   0.92169      7.042591      7.042601
   0.97915      7.018220      7.018275
   1.03662      6.928740      6.928705
   1.09408      6.908100      6.917306
   1.15155      6.843190      6.847956
   1.20901      6.787569      6.790572
   1.26648      6.611104      6.611191
   1.32394      6.467109      6.467068
   1.38141      6.365856      6.365839
   1.43887      6.317891      6.317880
   1.49634      6.302948      6.302907
   1.55381      6.298236      6.298229
   1.55381      7.700639      7.700686
   1.60672      7.680297      7.680294
   1.65963      7.641888      7.642176
   1.71254      7.495401      7.495660
   1.76545      7.386279      7.386242
   1.81836      7.283607      7.239184
   1.87128      7.119592      7.119193
   1.92419      6.864809      6.864710
   1.97710      6.586773      6.586740
   2.03001      6.420663      6.420658
   2.08292      6.394476      6.394416
   2.13583      6.360705      6.360697
   2.18875      6.389677      6.389702
   2.24166      6.486686      6.487113
   2.29457      6.561451      6.561293
   2.34748      6.677843      6.677650
   2.40039      6.912526      6.912415
   2.45330      7.011718      7.012334
   2.50622      7.042590      7.042587
   2.50622      7.042606      7.042584
   2.56085      7.019671      7.019732
   2.61548      6.919949      6.919792
   2.67011      6.891229      6.890170
   2.72474      6.740190      6.738678
   2.77937      6.592746      6.592718
   2.83400      6.491086      6.491078
   2.88863      6.465162      6.465154
   2.94326      6.506281      6.506278
   2.99790      6.402248      6.402235
   3.05253      6.371026      6.371021
   3.10716      6.449618      6.449611
   3.16179      6.488544      6.488536
   3.16179      8.320601      8.322814
   3.21686      8.209847      8.204785
   3.27192      7.961635      7.969164
   3.32699      7.598356      7.597707
   3.38206      7.323137      7.323321
   3.43712      7.157948      7.157437
   3.49219      6.933048      6.933048
   3.54726      6.687738      6.687734
   3.60232      6.465618      6.465615
   3.65739      6.273212      6.273195
   3.71246      6.294908      6.294712
   3.76752      6.328496      6.328468
   3.82259      6.409773      6.410046
   3.87766      6.528030      6.526580
   3.93273      6.678398      6.679874
   3.98779      6.908390      6.909142
   4.04286      7.016164      7.016129
   4.09793      7.042590      7.042590
   4.09793      7.042589      7.042593
   4.15394      7.001598      7.001583
   4.20996      6.891485      6.893592
   4.26598      6.681461      6.681213
   4.32199      6.645496      6.645331
   4.37801      6.614607      6.616777
   4.43402      6.517392      6.517409
   4.49004      6.374923      6.374918
   4.54606      6.266542      6.266535
   4.60207      6.331077      6.331081
   4.65809      6.362355      6.362352
   4.71411      6.325897      6.325893
   4.77012      6.282760      6.282756
   4.82614      6.313671      6.313667
 
# Band-Index   62
   4.82614      6.316923      6.316921
   4.77012      6.436836      6.436829
   4.71411      6.573963      6.573957
   4.65809      6.673447      6.673375
   4.60207      6.603656      6.603649
   4.54606      6.426125      6.426165
   4.49004      6.474229      6.474442
   4.43402      6.595543      6.595177
   4.37801      6.653962      6.654143
   4.32199      6.752790      6.751664
   4.26598      6.886332      6.878253
   4.20996      7.002408      6.999260
   4.15394      7.067751      7.067559
   4.09793      7.062466      7.062510
   4.09793      7.062493      7.062496
   4.04286      7.042171      7.042060
   3.98779      6.979128      6.980233
   3.93273      6.929977      6.930369
   3.87766      6.834474      6.834530
   3.82259      6.633225      6.626954
   3.76752      6.399014      6.399042
   3.71246      6.404687      6.404516
   3.65739      6.571229      6.571221
   3.60232      6.782153      6.781968
   3.54726      6.981789      6.982019
   3.49219      7.198284      7.198461
   3.43712      7.432215      7.435251
   3.38206      7.693671      7.699909
   3.32699      7.935314      7.939578
   3.27192      8.146546      8.145983
   3.21686      8.394979      8.409868
   3.16179      8.329455      8.336836
   3.16179      6.539817      6.539812
   3.10716      6.569681      6.569673
   3.05253      6.588958      6.588949
   2.99790      6.563766      6.563757
   2.94326      6.549985      6.550040
   2.88863      6.714453      6.714453
   2.83400      6.877981      6.878160
   2.77937      7.033315      7.033614
   2.72474      7.074528      7.074224
   2.67011      7.009923      7.009944
   2.61548      7.021113      7.020778
   2.56085      7.058560      7.058551
   2.50622      7.062474      7.062475
   2.50622      7.062470      7.062447
   2.45330      7.043622      7.044148
   2.40039      6.953995      6.953966
   2.34748      6.889113      6.887692
   2.29457      6.813148      6.815466
   2.24166      6.701880      6.705521
   2.18875      6.604507      6.605347
   2.13583      6.566548      6.566552
   2.08292      6.565284      6.565277
   2.03001      6.571031      6.571027
   1.97710      6.761514      6.761508
   1.92419      6.973535      6.973706
   1.87128      7.183354      7.184738
   1.81836      7.414143      7.372431
   1.76545      7.443670      7.451010
   1.71254      7.608847      7.608633
   1.65963      7.696805      7.696702
   1.60672      7.731935      7.731968
   1.55381      7.715097      7.715257
   1.55381      6.449962      6.449955
   1.49634      6.475262      6.475255
   1.43887      6.547378      6.547371
   1.38141      6.652171      6.652164
   1.32394      6.748411      6.748404
   1.26648      6.783800      6.783773
   1.20901      6.803301      6.808737
   1.15155      6.994787      7.015776
   1.09408      7.191664      7.198046
   1.03662      7.071682      7.071536
   0.97915      7.066584      7.066580
   0.92169      7.062506      7.062431
   0.92169      7.063479      7.062455
   0.86405      7.141792      7.141754
   0.80641      7.297257      7.296529
   0.74878      7.112839      7.113065
   0.69114      6.896904      6.896901
   0.69114      6.203888      6.203881
   0.63355      6.253144      6.253137
   0.57595      6.337931      6.337924
   0.51836      6.386680      6.386672
   0.46076      6.478930      6.478924
   0.40317      6.530097      6.530107
   0.34557      6.647740      6.648024
   0.28798      6.766271      6.768211
   0.23038      6.793586      6.795390
   0.17279      6.821457      6.844980
   0.11519      6.969856      6.971587
   0.05760      7.056301      7.056484
   0.00000      7.062494      7.062475
 
# Band-Index   63
   0.00000      7.151052      7.151012
   0.05760      7.113537      7.129287
   0.11519      7.047842      7.048312
   0.17279      6.968292      6.974487
   0.23038      6.921245      6.907100
   0.28798      6.995780      6.971906
   0.34557      6.904106      6.896993
   0.40317      6.731637      6.732390
   0.46076      6.565223      6.565228
   0.51836      6.453280      6.453276
   0.57595      6.495877      6.495866
   0.63355      6.709644      6.709663
   0.69114      6.944255      6.944384
   0.69114      7.528991      7.529462
   0.74878      7.448574      7.451493
   0.80641      7.331650      7.333698
   0.86405      7.202034      7.202090
   0.92169      7.163497      7.151009
   0.92169      7.151034      7.151072
   0.97915      7.144137      7.144039
   1.03662      7.204951      7.207121
   1.09408      7.299023      7.249868
   1.15155      7.336172      7.337103
   1.20901      7.294374      7.295716
   1.26648      7.187886      7.189808
   1.32394      7.151070      7.150936
   1.38141      7.018351      7.018007
   1.43887      6.947489      6.947939
   1.49634      6.926789      6.926664
   1.55381      6.925331      6.925239
   1.55381      8.633242      8.670250
   1.60672      8.473733      8.455618
   1.65963      8.153016      8.155082
   1.71254      7.841162      7.840807
   1.76545      7.578095      7.573030
   1.81836      7.455440      7.445324
   1.87128      7.287866      7.276033
   1.92419      7.164148      7.165970
   1.97710      6.909730      6.909801
   2.03001      6.696764      6.696890
   2.08292      6.622756      6.622743
   2.13583      6.703011      6.703037
   2.18875      6.649418      6.650054
   2.24166      6.744551      6.745794
   2.29457      6.966253      6.959710
   2.34748      7.061402      7.066626
   2.40039      7.092374      7.090420
   2.45330      7.125101      7.139446
   2.50622      7.151136      7.151050
   2.50622      7.151029      7.151039
   2.56085      7.130266      7.130323
   2.61548      7.172156      7.171685
   2.67011      7.332550      7.330665
   2.72474      7.233194      7.356523
   2.77937      7.140224      7.142137
   2.83400      7.216653      7.219814
   2.88863      7.314318      7.320002
   2.94326      7.303047      7.378751
   2.99790      7.321843      7.326856
   3.05253      7.390232      7.389031
   3.10716      7.451258      7.455405
   3.16179      7.477115      7.477132
   3.16179      8.575451      8.578790
   3.21686      8.503686      8.491661
   3.27192      8.332894      8.328335
   3.32699      8.091223      8.052085
   3.38206      7.864303      7.844150
   3.43712      7.579838      7.570581
   3.49219      7.287756      7.288651
   3.54726      7.028348      7.028181
   3.60232      6.809723      6.809394
   3.65739      6.695187      6.695060
   3.71246      6.670611      6.671002
   3.76752      6.736254      6.739960
   3.82259      6.933044      6.882699
   3.87766      6.993246      6.984642
   3.93273      7.012103      7.016687
   3.98779      7.067588      7.106088
   4.04286      7.126436      7.125136
   4.09793      7.151015      7.151018
   4.09793      7.151059      7.151066
   4.15394      7.105694      7.105908
   4.20996      7.083191      7.051990
   4.26598      6.936459      6.942927
   4.32199      6.804253      6.804589
   4.37801      6.752118      6.752584
   4.43402      6.680511      6.682521
   4.49004      6.683428      6.683651
   4.54606      6.760803      6.760691
   4.60207      6.788872      6.788858
